Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
1704	-11521.132699265801	-11468.614403673746	-52.51829559205606	-11468.614403673746	765.8608010202219	5155.9277228637175	0.30543684757003015	0.19930578822348413	0.25320468832458326	0.24205267588190196	0.09406622275725675	2.2747997225042194	0.34407612623074474	0.09406622275725675	2.8489155795197787	0.34407612623074474	0.0212658694446315	1.4177336480995417E-5	8.395846338064809E-14	0.020600270178683995	1.4103963481823079E-5	872.5400809053945	-148.40997582414406	0.7165577016465858	
1705	-11492.475035165297	-11468.610073670998	-23.864961494298896	-11468.610073670998	747.4599081141695	5140.935044215241	0.30521819142472656	0.19369088277449362	0.2542738536201847	0.24681707218059465	0.09406622275725675	2.2747997225042194	0.34407612623074474	0.09406622275725675	2.8489155795197787	0.34407612623074474	0.007606838833932333	1.2729027501118388E-5	1.2312400586414586E-14	0.008744754476502201	1.2697957880412176E-5	1684.0446513014003	-151.8634234455595	0.7165577016465858	
1706	-11492.475035165297	-11468.610073670998	-23.864961494298896	-11468.610073670998	747.4599081141695	5140.935044215241	0.30521819142472656	0.19369088277449362	0.2542738536201847	0.24681707218059465	0.09406622275725675	2.2747997225042194	0.34407612623074474	0.09406622275725675	2.8489155795197787	0.34407612623074474	0.007606838833932333	1.2729027501118388E-5	1.2312400586414586E-14	0.008744754476502201	1.2697957880412176E-5	1684.0446513014003	-151.8634234455595	0.7165577016465858	
1707	-11441.089352171906	-11468.568715538035	27.47936336612908	-11468.568715538035	265.43761407549056	1777.9148141377839	0.3030887819096483	0.2024395001965059	0.25275590126513975	0.24171581662870567	0.10402174160899143	2.223292618119219	0.2987958350616305	0.10402174160899143	2.971072228539539	0.2987958350616305	0.004712666031214701	3.751382510013576E-5	2.4673427846978442E-14	0.004181289656592592	3.7589302225035846E-5	440.9203640923278	-129.17449924889885	0.7165577016465858	
1708	-11441.089352171906	-11468.568715538035	27.47936336612908	-11468.568715538035	265.43761407549056	1777.9148141377839	0.3030887819096483	0.2024395001965059	0.25275590126513975	0.24171581662870567	0.10402174160899143	2.223292618119219	0.2987958350616305	0.10402174160899143	2.971072228539539	0.2987958350616305	0.004712666031214701	3.751382510013576E-5	2.4673427846978442E-14	0.004181289656592592	3.7589302225035846E-5	440.9203640923278	-129.17449924889885	0.7165577016465858	
1709	-11441.089352171906	-11468.568715538035	27.47936336612908	-11468.568715538035	265.43761407549056	1777.9148141377839	0.3030887819096483	0.2024395001965059	0.25275590126513975	0.24171581662870567	0.10402174160899143	2.223292618119219	0.2987958350616305	0.10402174160899143	2.971072228539539	0.2987958350616305	0.004712666031214701	3.751382510013576E-5	2.4673427846978442E-14	0.004181289656592592	3.7589302225035846E-5	440.9203640923278	-129.17449924889885	0.7165577016465858	
1710	-11476.535905756607	-11468.568045523623	-7.967860232983653	-11468.568045523623	257.75250506892377	1747.073159188226	0.3059169213118731	0.19354281901610787	0.25043667940489	0.2501035802671286	0.06667473786672054	2.24571416814691	0.2971855434409672	0.06667473786672054	3.0265652692377154	0.2971855434409672	0.012048798311987931	3.8972541696489286E-5	1.8737614381163334E-13	0.011106051391943279	3.903881979239201E-5	286.49872921001634	-127.90928247851062	0.8173198543086502	
1711	-11476.535905756607	-11468.568045523623	-7.967860232983653	-11468.568045523623	257.75250506892377	1747.073159188226	0.3059169213118731	0.19354281901610787	0.25043667940489	0.2501035802671286	0.06667473786672054	2.24571416814691	0.2971855434409672	0.06667473786672054	3.0265652692377154	0.2971855434409672	0.012048798311987931	3.8972541696489286E-5	1.8737614381163334E-13	0.011106051391943279	3.903881979239201E-5	286.49872921001634	-127.90928247851062	0.8173198543086502	
1712	-11493.558119066936	-11468.567590583989	-24.990528482947177	-11468.567590583989	214.76668943311512	1400.1176795465667	0.30697689759433877	0.19740288826715657	0.25275590126513975	0.2428643128733645	0.08995825405893547	2.223292618119219	0.2987958350616305	0.08995825405893547	2.999199203639651	0.2987958350616305	0.021577064934055652	5.185084632002226E-5	8.835113863187195E-13	0.018221979286436697	5.1990163893038344E-5	225.0036375007779	-122.81541199608482	0.7165577016465858	
1713	-11493.558119066936	-11468.567590583989	-24.990528482947177	-11468.567590583989	214.76668943311512	1400.1176795465667	0.30697689759433877	0.19740288826715657	0.25275590126513975	0.2428643128733645	0.08995825405893547	2.223292618119219	0.2987958350616305	0.08995825405893547	2.999199203639651	0.2987958350616305	0.021577064934055652	5.185084632002226E-5	8.835113863187195E-13	0.018221979286436697	5.1990163893038344E-5	225.0036375007779	-122.81541199608482	0.7165577016465858	
1714	-11493.558119066936	-11468.567590583989	-24.990528482947177	-11468.567590583989	214.76668943311512	1400.1176795465667	0.30697689759433877	0.19740288826715657	0.25275590126513975	0.2428643128733645	0.08995825405893547	2.223292618119219	0.2987958350616305	0.08995825405893547	2.999199203639651	0.2987958350616305	0.021577064934055652	5.185084632002226E-5	8.835113863187195E-13	0.018221979286436697	5.1990163893038344E-5	225.0036375007779	-122.81541199608482	0.7165577016465858	
1715	-11488.092279865163	-11468.506427849334	-19.585852015828927	-11468.506427849334	375.88093449488827	2519.8948888216323	0.3001323162912892	0.20311974826788445	0.24729872909119996	0.2494492063496259	0.09406622275725675	2.2710933617631923	0.28297791760374486	0.09406622275725675	2.9748183575148057	0.28297791760374486	0.012106649047930075	2.599164979972182E-5	9.303197621824678E-14	0.011745228682940497	2.5897616685485653E-5	274.85314878969126	-137.1275554557014	0.7165577016465858	
1716	-11488.092279865163	-11468.506427849334	-19.585852015828927	-11468.506427849334	375.88093449488827	2519.8948888216323	0.3001323162912892	0.20311974826788445	0.24729872909119996	0.2494492063496259	0.09406622275725675	2.2710933617631923	0.28297791760374486	0.09406622275725675	2.9748183575148057	0.28297791760374486	0.012106649047930075	2.599164979972182E-5	9.303197621824678E-14	0.011745228682940497	2.5897616685485653E-5	274.85314878969126	-137.1275554557014	0.7165577016465858	
1717	-11411.24718395817	-11468.498087426173	57.25090346800273	-11468.498087426173	217.47161220397612	1390.8348979487341	0.30324586356240263	0.20424196963465055	0.24771586702635295	0.24479629977659348	0.0846558993094927	2.1849652771671186	0.30298591434490146	0.0846558993094927	3.0397510955240947	0.30298591434490146	0.0026062720814545135	5.444373444318985E-5	1.5512666539488068E-14	0.0022882903771122196	5.445685615735173E-5	242.16543870491614	-122.36746542702618	0.7165577016465858	
1718	-11411.24718395817	-11468.498087426173	57.25090346800273	-11468.498087426173	217.47161220397612	1390.8348979487341	0.30324586356240263	0.20424196963465055	0.24771586702635295	0.24479629977659348	0.0846558993094927	2.1849652771671186	0.30298591434490146	0.0846558993094927	3.0397510955240947	0.30298591434490146	0.0026062720814545135	5.444373444318985E-5	1.5512666539488068E-14	0.0022882903771122196	5.445685615735173E-5	242.16543870491614	-122.36746542702618	0.7165577016465858	
1719	-11395.501512349578	-11468.496499125125	72.99498677554698	-11468.496499125125	225.1271436719837	1442.7057200413935	0.30307354096821837	0.1959301405231184	0.25132757538218187	0.24966874312648107	0.0832970206127268	2.2197836103216053	0.2952225642876143	0.0832970206127268	3.023177219877714	0.2952225642876143	0.0014560022796204863	4.81075477872897E-5	5.434294999063413E-15	0.001531710319956047	4.812627316598179E-5	208.02726905782913	-123.7197181305825	0.7165577016465858	
1720	-11395.501512349578	-11468.496499125125	72.99498677554698	-11468.496499125125	225.1271436719837	1442.7057200413935	0.30307354096821837	0.1959301405231184	0.25132757538218187	0.24966874312648107	0.0832970206127268	2.2197836103216053	0.2952225642876143	0.0832970206127268	3.023177219877714	0.2952225642876143	0.0014560022796204863	4.81075477872897E-5	5.434294999063413E-15	0.001531710319956047	4.812627316598179E-5	208.02726905782913	-123.7197181305825	0.7165577016465858	
1721	-11365.825818279372	-11468.474049859567	102.64823158019549	-11468.474049859567	179.13446403965898	1156.1366866123287	0.30324586356240263	0.20424196963465055	0.24771586702635295	0.24479629977659348	0.09016950963272795	2.1849652771671186	0.3424379242562796	0.09016950963272795	2.949819855054868	0.3424379242562796	7.662000290724091E-4	6.098323466180876E-5	2.071049386315024E-15	7.460939504677068E-4	6.1005109991121716E-5	292.20327337376835	-120.46236124335022	0.7165577016465858	
