Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
479	-6359.38186948879	-6323.320375815345	-36.06149367344433	-6323.320375815345	1.4867693910945903	5.852267018398784	0.5237407172881718	0.255227352489391	0.1903488583512118	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.43523214841079955	0.01517171937255705	2.242024368256017E-5	0.35558807536244436	0.011779275886910419	0.7287540778019214	-15.641106266154233	
480	-6315.378533111103	-6323.290458377684	7.911925266581775	-6323.290458377684	1.0791320321571816	4.259433565042682	0.20417329963044759	0.24976012348288676	0.19684806649339276	0.298991126955212	0.2544006830685085	0.32347768624275375	2.567076540132837	0.32347768624275375	0.1094457736244091	2.567076540132837	0.1094457736244091	0.0	0.15593501135249183	0.022324552053944076	1.1181131934553047E-5	0.15980537112617524	0.021419235159406802	0.8101124360948956	-9.628464506721137	
481	-6291.620077162331	-6323.282456031907	31.66237886957622	-6323.282456031907	1.2610792772782753	5.224898872902298	0.5237407172881718	0.24751223598697492	0.19806397485362787	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.08024847026131629	0.017536297396105655	1.6659790744579667E-6	0.07439035616445838	0.017116230722762582	0.9739965998931264	-13.792842904569195	
482	-6291.620077162331	-6323.282456031907	31.66237886957622	-6323.282456031907	1.2610792772782753	5.224898872902298	0.5237407172881718	0.24751223598697492	0.19806397485362787	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.08024847026131629	0.017536297396105655	1.6659790744579667E-6	0.07439035616445838	0.017116230722762582	0.9739965998931264	-13.792842904569195	
483	-6332.0673624643105	-6323.247261755904	-8.820100708406075	-6323.247261755904	1.801312612659975	6.437456300862664	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.3341879639420176	2.5587460333167567	0.3341879639420176	0.1070660027412251	2.5587460333167567	0.1070660027412251	0.0	0.2280575278058483	0.015645928540236467	1.7951836789105148E-5	0.23998821781416566	0.01823082142339054	0.7016316806641266	-14.18612478496184	
484	-6332.0673624643105	-6323.247261755904	-8.820100708406075	-6323.247261755904	1.801312612659975	6.437456300862664	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.3341879639420176	2.5587460333167567	0.3341879639420176	0.1070660027412251	2.5587460333167567	0.1070660027412251	0.0	0.2280575278058483	0.015645928540236467	1.7951836789105148E-5	0.23998821781416566	0.01823082142339054	0.7016316806641266	-14.18612478496184	
485	-6332.0673624643105	-6323.247261755904	-8.820100708406075	-6323.247261755904	1.801312612659975	6.437456300862664	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.3341879639420176	2.5587460333167567	0.3341879639420176	0.1070660027412251	2.5587460333167567	0.1070660027412251	0.0	0.2280575278058483	0.015645928540236467	1.7951836789105148E-5	0.23998821781416566	0.01823082142339054	0.7016316806641266	-14.18612478496184	
486	-6332.0673624643105	-6323.247261755904	-8.820100708406075	-6323.247261755904	1.801312612659975	6.437456300862664	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.3341879639420176	2.5587460333167567	0.3341879639420176	0.1070660027412251	2.5587460333167567	0.1070660027412251	0.0	0.2280575278058483	0.015645928540236467	1.7951836789105148E-5	0.23998821781416566	0.01823082142339054	0.7016316806641266	-14.18612478496184	
487	-6181.885640643137	-6323.167130326452	141.28148968331544	-6323.167130326452	0.15277962849797738	0.5773352678884421	0.27367777566921464	0.2607655874635884	0.19145737034153104	0.2840856404388498	0.26369140175603084	0.34003226421437066	2.517028635989792	0.34003226421437066	0.14293909979583688	2.517028635989792	0.14293909979583688	0.0	0.013169866190855256	0.18550587724005138	5.849131329502708E-6	0.013068154028296681	0.18400902553533832	0.07127058287013115	30.604004783200462	
488	-6181.885640643137	-6323.167130326452	141.28148968331544	-6323.167130326452	0.15277962849797738	0.5773352678884421	0.27367777566921464	0.2607655874635884	0.19145737034153104	0.2840856404388498	0.26369140175603084	0.34003226421437066	2.517028635989792	0.34003226421437066	0.14293909979583688	2.517028635989792	0.14293909979583688	0.0	0.013169866190855256	0.18550587724005138	5.849131329502708E-6	0.013068154028296681	0.18400902553533832	0.07127058287013115	30.604004783200462	
489	-6282.883708963328	-6323.144809081186	40.26110011785882	-6323.144809081186	0.43849563009410786	1.734577687670505	0.1790868098782838	0.25162676508649884	0.19764729050680938	0.29441139223502927	0.2563145521716626	0.3364373409068326	2.518656377021173	0.3364373409068326	0.1449062820719951	2.518656377021173	0.1449062820719951	0.0	0.09848315098028755	0.055628619924524496	3.618649531407421E-5	0.10708447233555714	0.057264408143592384	0.31683035088070655	8.438600593108797	
490	-6282.883708963328	-6323.144809081186	40.26110011785882	-6323.144809081186	0.43849563009410786	1.734577687670505	0.1790868098782838	0.25162676508649884	0.19764729050680938	0.29441139223502927	0.2563145521716626	0.3364373409068326	2.518656377021173	0.3364373409068326	0.1449062820719951	2.518656377021173	0.1449062820719951	0.0	0.09848315098028755	0.055628619924524496	3.618649531407421E-5	0.10708447233555714	0.057264408143592384	0.31683035088070655	8.438600593108797	
491	-6181.1153647993815	-6323.138946667675	142.0235818682929	-6323.138946667675	0.15605631315738788	0.6288494450560026	0.3988034577895483	0.26575579490857854	0.19608869769020418	0.28591199041396836	0.25224351698724895	0.46515725044584166	2.4328220286652718	0.46515725044584166	0.10202072088888614	2.4328220286652718	0.10202072088888614	0.0	0.014114250926140147	0.1591289801349427	4.103644132817691E-6	0.012742909959627763	0.15974566338650964	0.084253858311295	29.149288647792247	
492	-6314.74402215161	-6323.091768725284	8.347746573674053	-6323.091768725284	0.8692098927102623	3.6455147921967717	0.2250784250430038	0.2545765417926663	0.19684806649339276	0.2941747086454325	0.2544006830685085	0.32347768624275375	2.567076540132837	0.32347768624275375	0.1094457736244091	2.567076540132837	0.1094457736244091	0.0	0.18396470375729293	0.027766273216863157	1.7842901387781476E-5	0.1645093569753352	0.02591030592915553	0.6884308942054815	-7.456927920311531	
493	-6249.683085476629	-6323.047911312878	73.36482583624883	-6323.047911312878	0.21087683077339936	0.8263893396383708	0.27367777566921464	0.2570271024825776	0.1964398201004479	0.27910319067993294	0.26742988673704166	0.339179497215563	2.517028635989792	0.339179497215563	0.14379186679464454	2.517028635989792	0.14379186679464454	0.0	0.057812254347933946	0.11216638365811771	4.884858589033051E-5	0.06224292284218768	0.10995683907068077	0.13535991792805654	23.127017100701647	
494	-6249.683085476629	-6323.047911312878	73.36482583624883	-6323.047911312878	0.21087683077339936	0.8263893396383708	0.27367777566921464	0.2570271024825776	0.1964398201004479	0.27910319067993294	0.26742988673704166	0.339179497215563	2.517028635989792	0.339179497215563	0.14379186679464454	2.517028635989792	0.14379186679464454	0.0	0.057812254347933946	0.11216638365811771	4.884858589033051E-5	0.06224292284218768	0.10995683907068077	0.13535991792805654	23.127017100701647	
495	-6219.51366840529	-6322.956776625351	103.44310822006082	-6322.956776625351	0.33161431717890955	1.2182583993116116	0.1790868098782838	0.2590720371830574	0.20023741958745	0.28244875035019656	0.25824179287929616	0.3608981430014365	2.507454769064913	0.3608981430014365	0.1316470879336508	2.507454769064913	0.1316470879336508	0.0	0.022599812130026528	0.07766876201054489	4.0411332725190615E-6	0.02595518287353197	0.07716221051457534	0.17950390246720527	16.63943684977396	
496	-6219.51366840529	-6322.956776625351	103.44310822006082	-6322.956776625351	0.33161431717890955	1.2182583993116116	0.1790868098782838	0.2590720371830574	0.20023741958745	0.28244875035019656	0.25824179287929616	0.3608981430014365	2.507454769064913	0.3608981430014365	0.1316470879336508	2.507454769064913	0.1316470879336508	0.0	0.022599812130026528	0.07766876201054489	4.0411332725190615E-6	0.02595518287353197	0.07716221051457534	0.17950390246720527	16.63943684977396	
497	-6285.30941254954	-6322.95158050555	37.64216795601017	-6322.95158050555	0.41907821854122385	1.6451476045950693	0.48416541522058976	0.2680439813840154	0.194339490557648	0.28753895482323505	0.2500775732351016	0.35533373257018236	2.497861860194691	0.35533373257018236	0.14680440723512558	2.497861860194691	0.14680440723512558	0.0	0.10848405720907225	0.057682087543604245	4.9175310027635186E-5	0.12034329155372821	0.05958536402757239	0.16512815727832603	8.731648167904162	
498	-6285.30941254954	-6322.95158050555	37.64216795601017	-6322.95158050555	0.41907821854122385	1.6451476045950693	0.48416541522058976	0.2680439813840154	0.194339490557648	0.28753895482323505	0.2500775732351016	0.35533373257018236	2.497861860194691	0.35533373257018236	0.14680440723512558	2.497861860194691	0.14680440723512558	0.0	0.10848405720907225	0.057682087543604245	4.9175310027635186E-5	0.12034329155372821	0.05958536402757239	0.16512815727832603	8.731648167904162	
499	-6285.30941254954	-6322.95158050555	37.64216795601017	-6322.95158050555	0.41907821854122385	1.6451476045950693	0.48416541522058976	0.2680439813840154	0.194339490557648	0.28753895482323505	0.2500775732351016	0.35533373257018236	2.497861860194691	0.35533373257018236	0.14680440723512558	2.497861860194691	0.14680440723512558	0.0	0.10848405720907225	0.057682087543604245	4.9175310027635186E-5	0.12034329155372821	0.05958536402757239	0.16512815727832603	8.731648167904162	
500	-6295.63555650924	-6322.891477091279	27.25592058203898	-6322.891477091279	0.9547801279221034	4.053018302826076	0.3961857191815675	0.25075328903409655	0.20294756199039082	0.2918984659070042	0.2544006830685085	0.33290617850295956	2.575124729647318	0.33290617850295956	0.09196909184972223	2.575124729647318	0.09196909184972223	0.0	0.10926118765354038	0.02327925702976823	5.166228407264563E-6	0.1004558513345511	0.022453027314105683	0.5070317716065292	-8.074523445611794	
501	-6338.316225813158	-6322.871671639733	-15.444554173424523	-6322.871671639733	1.2287857425375	5.246895058840191	0.5237407172881718	0.24751223598697492	0.19806397485362787	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.28366161964058145	0.017016624937507177	1.2856168234305918E-5	0.248703543616873	0.014108086781112568	0.7287540778019214	-14.738325385507007	
502	-6338.316225813158	-6322.871671639733	-15.444554173424523	-6322.871671639733	1.2287857425375	5.246895058840191	0.5237407172881718	0.24751223598697492	0.19806397485362787	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.28366161964058145	0.017016624937507177	1.2856168234305918E-5	0.248703543616873	0.014108086781112568	0.7287540778019214	-14.738325385507007	
503	-6338.316225813158	-6322.871671639733	-15.444554173424523	-6322.871671639733	1.2287857425375	5.246895058840191	0.5237407172881718	0.24751223598697492	0.19806397485362787	0.30327098708158545	0.2511528020778119	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.28366161964058145	0.017016624937507177	1.2856168234305918E-5	0.248703543616873	0.014108086781112568	0.7287540778019214	-14.738325385507007	
504	-6337.9168301131995	-6322.868565994093	-15.048264119106975	-6322.868565994093	1.9103700095194172	6.455353198175647	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.3341879639420176	2.5587460333167567	0.3341879639420176	0.1070660027412251	2.5587460333167567	0.1070660027412251	0.0	0.300984954395975	0.0156330107811453	2.768262643503665E-5	0.29603411093122833	0.01888331196039078	0.7016316806641266	-13.388386047469412	
505	-6247.028863818701	-6322.852291676382	75.82342785768093	-6322.852291676382	0.40977711105392367	1.559443994616419	0.1790868098782838	0.25162676508649884	0.19764729050680938	0.29441139223502927	0.2563145521716626	0.3364373409068326	2.518656377021173	0.3364373409068326	0.1449062820719951	2.518656377021173	0.1449062820719951	0.0	0.04799385757943199	0.07140411219007971	1.139540201012341E-5	0.04752991733839215	0.07079266545686094	0.23386203967930674	11.545692287889244	
506	-6327.739374039313	-6322.835180295023	-4.90419374429004	-6322.835180295023	1.4289771524814316	5.577541815332095	0.21115638606710216	0.2659401714256566	0.18972234904696322	0.2852347441363066	0.25910273539107365	0.28821127589446316	2.588538085906105	0.28821127589446316	0.12325063819943059	2.588538085906105	0.12325063819943059	0.0	0.2115256966563765	0.018297917635627766	9.700236013682138E-6	0.17784235543068794	0.01682084344869218	0.9453052252800408	-14.35947396507956	
507	-6327.739374039313	-6322.835180295023	-4.90419374429004	-6322.835180295023	1.4289771524814316	5.577541815332095	0.21115638606710216	0.2659401714256566	0.18972234904696322	0.2852347441363066	0.25910273539107365	0.28821127589446316	2.588538085906105	0.28821127589446316	0.12325063819943059	2.588538085906105	0.12325063819943059	0.0	0.2115256966563765	0.018297917635627766	9.700236013682138E-6	0.17784235543068794	0.01682084344869218	0.9453052252800408	-14.35947396507956	
508	-6335.867182281677	-6322.82011216656	-13.047070115116727	-6322.82011216656	1.9687258110746342	6.413063559037956	0.2917170957383936	0.26645579786356016	0.1848408941569414	0.29459790216817144	0.25410540581132707	0.4195178246493474	2.473416172609427	0.4195178246493474	0.1070660027412251	2.473416172609427	0.1070660027412251	0.0	0.2737737019751209	0.015058977572266975	2.2051072172284102E-5	0.26991411343606847	0.018156587313266394	0.8316206048376307	-13.365246066004207	
509	-6335.867182281677	-6322.82011216656	-13.047070115116727	-6322.82011216656	1.9687258110746342	6.413063559037956	0.2917170957383936	0.26645579786356016	0.1848408941569414	0.29459790216817144	0.25410540581132707	0.4195178246493474	2.473416172609427	0.4195178246493474	0.1070660027412251	2.473416172609427	0.1070660027412251	0.0	0.2737737019751209	0.015058977572266975	2.2051072172284102E-5	0.26991411343606847	0.018156587313266394	0.8316206048376307	-13.365246066004207	
510	-6292.908730998437	-6322.800818159024	29.892087160586758	-6322.800818159024	1.18402448891144	4.775181270721292	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.4195178246493474	2.455756483949077	0.4195178246493474	0.12472569140157512	2.455756483949077	0.12472569140157512	0.0	0.0901051275226187	0.020216347248832874	3.0950285754405694E-6	0.08394116101956575	0.020770164798386583	0.8924639909497222	-11.827928809771544	
511	-6292.908730998437	-6322.800818159024	29.892087160586758	-6322.800818159024	1.18402448891144	4.775181270721292	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.4195178246493474	2.455756483949077	0.4195178246493474	0.12472569140157512	2.455756483949077	0.12472569140157512	0.0	0.0901051275226187	0.020216347248832874	3.0950285754405694E-6	0.08394116101956575	0.020770164798386583	0.8924639909497222	-11.827928809771544	
512	-6292.908730998437	-6322.800818159024	29.892087160586758	-6322.800818159024	1.18402448891144	4.775181270721292	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.29908335722215795	0.25410540581132707	0.4195178246493474	2.455756483949077	0.4195178246493474	0.12472569140157512	2.455756483949077	0.12472569140157512	0.0	0.0901051275226187	0.020216347248832874	3.0950285754405694E-6	0.08394116101956575	0.020770164798386583	0.8924639909497222	-11.827928809771544	
