Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
742	-11553.130913726714	-11468.430471862308	-84.70044186440727	-11468.430471862308	174.99210956156926	1123.0851366477968	0.30496665955152474	0.19948476552323305	0.24999759505009966	0.2455509798751427	0.12255228397811622	2.3290681118302974	0.2962609153196218	0.12255228397811622	2.8333054895742253	0.2962609153196218	0.09729362039007323	6.249177021289813E-5	3.895896466120316E-11	0.10137142359763868	6.006689933299146E-5	187.00667494314612	-118.52881492415884	0.7379414730062842	
743	-11594.23614094852	-11468.340914182396	-125.89522676612403	-11468.340914182396	246.40910697826482	1335.8084074391713	0.30010980497858475	0.2022932315938874	0.2511412986865955	0.24645566474093256	0.08283772885989522	2.3353230468544734	0.29585277816065125	0.08283772885989522	2.907295939104433	0.29585277816065125	0.3449124440062569	5.279254861351016E-5	2.659784202176215E-10	0.2834294706201552	5.698297476021872E-5	205.881283549078	-119.25516361257318	0.7379414730062842	
744	-11594.23614094852	-11468.340914182396	-125.89522676612403	-11468.340914182396	246.40910697826482	1335.8084074391713	0.30010980497858475	0.2022932315938874	0.2511412986865955	0.24645566474093256	0.08283772885989522	2.3353230468544734	0.29585277816065125	0.08283772885989522	2.907295939104433	0.29585277816065125	0.3449124440062569	5.279254861351016E-5	2.659784202176215E-10	0.2834294706201552	5.698297476021872E-5	205.881283549078	-119.25516361257318	0.7379414730062842	
745	-11594.23614094852	-11468.340914182396	-125.89522676612403	-11468.340914182396	246.40910697826482	1335.8084074391713	0.30010980497858475	0.2022932315938874	0.2511412986865955	0.24645566474093256	0.08283772885989522	2.3353230468544734	0.29585277816065125	0.08283772885989522	2.907295939104433	0.29585277816065125	0.3449124440062569	5.279254861351016E-5	2.659784202176215E-10	0.2834294706201552	5.698297476021872E-5	205.881283549078	-119.25516361257318	0.7379414730062842	
746	-11491.768074084965	-11468.328049280191	-23.44002480477264	-11468.328049280191	160.47533508097317	992.0836601306016	0.3113407259404149	0.19626613497265002	0.2564716819237339	0.23592145716320131	0.08839182303179256	2.2514915247485088	0.3029680639826866	0.08839182303179256	2.965788701222532	0.3029680639826866	0.024856457766787778	6.909245142492425E-5	2.4000263566970927E-12	0.022471878137871673	6.93225620121549E-5	147.4952064821842	-115.62229484779341	0.7379414730062842	
747	-11566.487843671848	-11468.270699264142	-98.21714440770705	-11468.270699264142	173.95553962965272	1108.1450768216043	0.30496665955152474	0.19948476552323305	0.24999759505009966	0.2455509798751427	0.12255228397811622	2.3290681118302974	0.2962609153196218	0.12255228397811622	2.8333054895742253	0.2962609153196218	0.14718004080911345	6.81196071038226E-5	9.203982715528118E-11	0.14433786155518727	6.451063978254898E-5	187.00667494314612	-117.97548962401582	0.7379414730062842	
748	-11524.757544560416	-11468.26963367538	-56.48791088503717	-11468.26963367538	216.24056754529337	1357.7455462955932	0.29995427448019657	0.20259458028356186	0.2511412986865955	0.24630984654964622	0.06610541856783102	2.301001166190462	0.28390953345913456	0.06610541856783102	2.998968929755606	0.28390953345913456	0.04368848065187061	5.442721626752354E-5	5.892832582536226E-12	0.04515711758192237	5.32595973973043E-5	208.4124800305012	-122.07645694943173	0.7379414730062842	
749	-11564.966220717088	-11468.234350660656	-96.73187005643213	-11468.234350660656	161.84983239249988	1050.3206421959294	0.30199982945529885	0.20560703145776607	0.24727907051166406	0.24511406857527118	0.07730387728704556	2.2176935294683435	0.3403414392560252	0.07730387728704556	2.9470158374455138	0.3403414392560252	0.15780454424522244	6.617370905514053E-5	7.540078089275903E-11	0.13626209553329058	6.323095461628183E-5	125.99051933387102	-118.45909297569166	0.7379414730062842	
750	-11506.236572122725	-11468.232797485582	-38.003774637143486	-11468.232797485582	199.3249115843365	1280.488450241309	0.3061309580040187	0.20164995159072768	0.25153758601491977	0.24068150439033398	0.0738942245685131	2.280486721675068	0.3279662366265101	0.0738942245685131	2.915792355934885	0.3279662366265101	0.028529207601651455	5.773244898130406E-5	2.7825358973552908E-12	0.029018968266683945	5.7218671689076247E-5	177.59310826449254	-120.74534723039454	0.7379414730062842	
751	-11506.236572122725	-11468.232797485582	-38.003774637143486	-11468.232797485582	199.3249115843365	1280.488450241309	0.3061309580040187	0.20164995159072768	0.25153758601491977	0.24068150439033398	0.0738942245685131	2.280486721675068	0.3279662366265101	0.0738942245685131	2.915792355934885	0.3279662366265101	0.028529207601651455	5.773244898130406E-5	2.7825358973552908E-12	0.029018968266683945	5.7218671689076247E-5	177.59310826449254	-120.74534723039454	0.7379414730062842	
752	-11544.106322393156	-11468.215347605308	-75.89097478784751	-11468.215347605308	183.35699889812963	1057.2470683653207	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.07730387728704556	2.2055913403154297	0.3403414392560252	0.07730387728704556	2.9591180265984276	0.3403414392560252	0.09319460339271762	6.484223649622866E-5	2.714903285261517E-11	0.08278299385055952	6.111620462573539E-5	125.92768807653178	-116.09228943804283	0.7379414730062842	
753	-11580.898097270836	-11468.150436780403	-112.7476604904325	-11468.150436780403	101.05561055020469	668.0568893116608	0.3049735337281389	0.1989308088991828	0.250012322797028	0.2460833345756504	0.1372923318516872	2.2720921914802568	0.3001892413857318	0.1372923318516872	2.8529446620449046	0.3001892413857318	0.2302519232488217	1.0091037375356203E-4	4.002705276010487E-10	0.20353797801145176	8.763093795018752E-5	152.59034493761482	-109.29917466378538	0.7379414730062842	
754	-11580.898097270836	-11468.150436780403	-112.7476604904325	-11468.150436780403	101.05561055020469	668.0568893116608	0.3049735337281389	0.1989308088991828	0.250012322797028	0.2460833345756504	0.1372923318516872	2.2720921914802568	0.3001892413857318	0.1372923318516872	2.8529446620449046	0.3001892413857318	0.2302519232488217	1.0091037375356203E-4	4.002705276010487E-10	0.20353797801145176	8.763093795018752E-5	152.59034493761482	-109.29917466378538	0.7379414730062842	
755	-11586.66441645881	-11468.09014139696	-118.57427506184982	-11468.09014139696	202.1324574584102	1248.399633905089	0.301401602676902	0.2022932315938874	0.24984950098827827	0.24645566474093256	0.08283772885989522	2.3353230468544734	0.29585277816065125	0.08283772885989522	2.907295939104433	0.29585277816065125	0.2513945548615577	5.684974369749622E-5	2.2222779828058607E-10	0.2535036212486484	6.003056655107966E-5	261.35524447068366	-120.35242846491631	0.7379414730062842	
756	-11586.66441645881	-11468.09014139696	-118.57427506184982	-11468.09014139696	202.1324574584102	1248.399633905089	0.301401602676902	0.2022932315938874	0.24984950098827827	0.24645566474093256	0.08283772885989522	2.3353230468544734	0.29585277816065125	0.08283772885989522	2.907295939104433	0.29585277816065125	0.2513945548615577	5.684974369749622E-5	2.2222779828058607E-10	0.2535036212486484	6.003056655107966E-5	261.35524447068366	-120.35242846491631	0.7379414730062842	
757	-11564.155502864634	-11468.042405800754	-96.11309706388015	-11468.042405800754	218.14197878749263	1435.700308912323	0.30197669264698296	0.20563016826608194	0.2513950844858061	0.2409980546011291	0.11899498756773386	2.0220941123805494	0.38682470132294555	0.11899498756773386	2.966266509838091	0.38682470132294555	0.13731435844670217	5.1320903861814506E-5	3.517043420591145E-11	0.11425827838332749	5.0808872905395805E-5	255.92270387248797	-123.26217288075314	0.7379414730062842	
758	-11513.732431572427	-11468.03299268012	-45.69943889230674	-11468.03299268012	218.52245654066968	1355.4053165298124	0.31054035477197217	0.19626613497265002	0.25251200586504396	0.24068150439033398	0.11753470624954859	2.290743479864986	0.2769139669760291	0.11753470624954859	2.920359173683858	0.2769139669760291	0.03771088892791791	5.202597097476237E-5	2.5195001699806127E-12	0.030790279215375912	5.147912326123313E-5	400.13950011914073	-124.50758517098572	0.7379414730062842	
759	-11555.86845448296	-11467.973394535049	-87.89505994791051	-11467.973394535049	179.59001680869173	1152.499873269349	0.31151477462209637	0.19626613497265002	0.25153758601491977	0.24068150439033398	0.0738942245685131	2.2439005120114244	0.34397593258384535	0.0738942245685131	2.920359173683858	0.34397593258384535	0.12038824432086241	6.308573406587259E-5	5.196442179996039E-11	0.1125279419295568	6.500218093151765E-5	139.34493479248636	-119.31331129731109	0.7379414730062842	
760	-11504.69380061002	-11467.959100003083	-36.73470060693711	-11467.959100003083	244.93843989341005	1648.4111475118727	0.3007010374579971	0.19845938604045582	0.24978416125104294	0.25105541525050434	0.15601310559118006	2.285716494297585	0.2589062708192752	0.15601310559118006	2.8844447528815045	0.2589062708192752	0.026519089355512674	4.23630513715932E-5	1.0425373081560689E-12	0.023778237627867932	4.294601609811993E-5	357.29890837386677	-127.04087795079734	0.7379414730062842	
761	-11585.613029975802	-11467.954171019923	-117.65885895588013	-11467.954171019923	221.39283679658837	1232.8886006553266	0.3110678919684551	0.2024071432841762	0.2458434603570349	0.24068150439033398	0.11712875773075057	2.190878511679746	0.3669962506353914	0.11712875773075057	2.8408714715879695	0.3669962506353914	0.2609755335374532	5.73603953620794E-5	2.2341302707547263E-10	0.26218364327314375	5.801910979142417E-5	158.5366044226356	-118.87471527139462	0.7379414730062842	
762	-11591.89062102964	-11467.945322230255	-123.94529879938555	-11467.945322230255	185.4269883478987	1166.4420902396685	0.30199982945529885	0.20560703145776607	0.2491685921954372	0.24322454689149806	0.11920972040184598	2.2176935294683435	0.3403414392560252	0.11920972040184598	2.8632041512159128	0.3403414392560252	0.2776482266944897	6.14127083856499E-5	3.3062136022136785E-10	0.2965550581229182	5.9358681079989386E-5	194.36652576667038	-118.94463850993108	0.7379414730062842	
763	-11485.110353085076	-11467.942832533612	-17.16752055146459	-11467.942832533612	149.22380348984615	934.369765122422	0.30199982945529885	0.20097942484157047	0.2519066771278597	0.24511406857527118	0.07730387728704556	2.2176935294683435	0.3403414392560252	0.07730387728704556	2.9470158374455138	0.3403414392560252	0.017324161063414573	7.779079848189897E-5	2.3594576405137772E-12	0.01975469353436965	7.767981355653865E-5	185.58477644728626	-114.39794199095589	0.7379414730062842	
