Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
441	5244.0	0.6150074424701302	1.1017120310703774	2.4239226551358684	2.7812433302474915	267.0	4.371700586016601	5.097048618142935	10.651016744271487	12.520646035213986	15.327218872393985	17.69797065121878	785.0	18.600262076853	27.348084300553353	44.3538072787334	60.42472619005147	62.66768927576135	64.58713598423708	324.0	
442	5246.0	0.08874738136404403	2.4300937581001563	435.0	2.4708652192081217	4.500972861983257	5.608913281926874	9.945146793940012	10.593805031579166	12.259301965844116	14.081222602761414	16.957148852679893	787.0	25.467606186379157	35.81901049461172	70.84337052920515	92.04444582991458	94.20580610927472	97.6436846295826	209.73824062885694	
443	5247.0	2.481708893128882	2.5786447476501166	436.0	2.579590696582727	4.591322984400364	5.72316152672002	6.841795790661195	11.710287767771405	12.202859509512365	15.192637692374916	15.534462099696952	788.0	30.41950746591789	41.209486081649004	66.57840648151324	86.31873311112369	86.58036454107906	100.20981790922804	234.23106182827735	
444	5247.0	2.481708893128882	2.5786447476501166	436.0	2.579590696582727	4.591322984400364	5.72316152672002	6.841795790661195	11.710287767771405	12.202859509512365	15.192637692374916	15.534462099696952	788.0	30.41950746591789	41.209486081649004	66.57840648151324	86.31873311112369	86.58036454107906	100.20981790922804	234.23106182827735	
445	5248.0	1.74741119292446	1253.0	2.0605796968906134	2.4838269515830973	5.64164517927918	5.909679165572982	8.133479560935967	12.589718243335483	14.406039937200745	15.128508288381141	826.0	22.77624856119573	25.76262647693727	37.07254703329599	54.416944726698745	71.08021179931018	76.78668604667243	78.53085889538947	205.17799096903687	
446	5248.0	1.74741119292446	1253.0	2.0605796968906134	2.4838269515830973	5.64164517927918	5.909679165572982	8.133479560935967	12.589718243335483	14.406039937200745	15.128508288381141	826.0	22.77624856119573	25.76262647693727	37.07254703329599	54.416944726698745	71.08021179931018	76.78668604667243	78.53085889538947	205.17799096903687	
447	5248.0	1.74741119292446	1253.0	2.0605796968906134	2.4838269515830973	5.64164517927918	5.909679165572982	8.133479560935967	12.589718243335483	14.406039937200745	15.128508288381141	826.0	22.77624856119573	25.76262647693727	37.07254703329599	54.416944726698745	71.08021179931018	76.78668604667243	78.53085889538947	205.17799096903687	
448	5249.0	0.09131678217829631	2.2880249139596174	3.495836125176922	5.19025388863507	5.569139058411139	5.9773815651028315	1826.0	10.614743536049986	663.0	13.844033398506639	14.224098604917089	16.348969312246993	16.629885849128073	26.373434008317034	41.50790025852247	51.647793208243954	53.730950397018546	54.49823076743469	129.99121527518304	
449	5250.0	1.5271533937387005	2.43578514120523	437.0	2.4821444060058013	4.761181896080018	5.907965981555634	6.876393144167793	11.317622029662118	13.35119797822722	1363.0	827.0	23.847396678110186	26.76688626359939	48.35251090491934	64.40052830102144	99.35224176440971	102.50887225708374	104.94839394330427	251.01707886927977	
450	5251.0	2.2556574192966536	2.527344811401889	438.0	2.6549272970312074	4.177192133416412	8.618374661452975	9.166665708568758	11.80592510580189	14.627956507979292	17.497462858098373	828.0	21.04288829522241	33.104403499036295	34.318083627419725	74.48089673065036	97.72628279310743	105.99646982595864	111.18127515677928	210.8325088473034	
451	5251.0	2.2556574192966536	2.527344811401889	438.0	2.6549272970312074	4.177192133416412	8.618374661452975	9.166665708568758	11.80592510580189	14.627956507979292	17.497462858098373	828.0	21.04288829522241	33.104403499036295	34.318083627419725	74.48089673065036	97.72628279310743	105.99646982595864	111.18127515677928	210.8325088473034	
452	5252.0	2.13712997170623	2.5670502633797696	439.0	2.6189040674475166	6.168226994561451	8.066043235965935	10.319890773614588	11.8273580794297	13.625573234863396	14.406358508195666	829.0	20.263935577546818	35.24976510355131	37.53022332485989	85.23342679031552	96.56275580694037	104.95247497732285	264.0	242.30799228235892	
453	5252.0	2.13712997170623	2.5670502633797696	439.0	2.6189040674475166	6.168226994561451	8.066043235965935	10.319890773614588	11.8273580794297	13.625573234863396	14.406358508195666	829.0	20.263935577546818	35.24976510355131	37.53022332485989	85.23342679031552	96.56275580694037	104.95247497732285	264.0	242.30799228235892	
454	5252.0	2.13712997170623	2.5670502633797696	439.0	2.6189040674475166	6.168226994561451	8.066043235965935	10.319890773614588	11.8273580794297	13.625573234863396	14.406358508195666	829.0	20.263935577546818	35.24976510355131	37.53022332485989	85.23342679031552	96.56275580694037	104.95247497732285	264.0	242.30799228235892	
455	5253.0	2.5726339680241495	2.632232461151773	440.0	2.674596329436156	4.065794203629764	7.2151963341027	11.103979008251684	660.0	15.20686344679487	18.387130940364926	19.28948610045279	22.794547469997156	43.93550295928455	44.96336058339398	96.88263521943779	114.29450536441442	118.31899966073877	118.41592802026165	325.0	
456	5254.0	1.3053680558070937	1254.0	2.677348443258012	226.0	4.836005503464378	5.572243966996126	6.596667260285614	11.374673032151449	11.901818416471741	13.465960002553942	13.833492800269369	14.560772647488577	18.82502807119387	265.0	48.28010847046812	56.00395895315283	57.498693939400965	58.08598448681117	137.0614939790453	
457	5254.0	1.3053680558070937	1254.0	2.677348443258012	226.0	4.836005503464378	5.572243966996126	6.596667260285614	11.374673032151449	11.901818416471741	13.465960002553942	13.833492800269369	14.560772647488577	18.82502807119387	265.0	48.28010847046812	56.00395895315283	57.498693939400965	58.08598448681117	137.0614939790453	
458	5257.0	2.575985790489767	1255.0	3.358621159774401	3.3857244698138516	4.904726916081842	7.077097417144728	7.137050471128845	12.449522435308324	14.686455165119781	16.995780766138296	24.665707821494067	789.0	29.681729059558933	39.11181017097951	73.29608705615013	95.53353153002948	100.12351317391287	100.25773466040019	249.25492644948375	
459	5257.0	2.575985790489767	1255.0	3.358621159774401	3.3857244698138516	4.904726916081842	7.077097417144728	7.137050471128845	12.449522435308324	14.686455165119781	16.995780766138296	24.665707821494067	789.0	29.681729059558933	39.11181017097951	73.29608705615013	95.53353153002948	100.12351317391287	100.25773466040019	249.25492644948375	
460	5257.0	2.575985790489767	1255.0	3.358621159774401	3.3857244698138516	4.904726916081842	7.077097417144728	7.137050471128845	12.449522435308324	14.686455165119781	16.995780766138296	24.665707821494067	789.0	29.681729059558933	39.11181017097951	73.29608705615013	95.53353153002948	100.12351317391287	100.25773466040019	249.25492644948375	
461	5258.0	2.2317548721705123	1256.0	2.429224710290441	2.455056087612178	4.550792536221593	5.237494101986442	5.318100232911377	9.821991093695459	11.305473662013185	14.1587675123221	14.634449510913527	790.0	24.540536230415455	27.234877172889043	51.49848199359306	62.775380998605414	71.82580092421517	78.67584659646431	326.0	
462	5259.0	3.392868297582936	1257.0	3.404703126320584	3.643418568647661	4.03831602824917	375.0	7.857531477292355	11.550584791740476	12.687401708104062	14.071218482762362	16.56064560334906	23.318403486159212	32.12971449624979	40.630756121740745	75.73381263351902	90.69318396516917	99.80868363221359	102.8605129632073	233.97855025781175	
463	5259.0	3.392868297582936	1257.0	3.404703126320584	3.643418568647661	4.03831602824917	375.0	7.857531477292355	11.550584791740476	12.687401708104062	14.071218482762362	16.56064560334906	23.318403486159212	32.12971449624979	40.630756121740745	75.73381263351902	90.69318396516917	99.80868363221359	102.8605129632073	233.97855025781175	
464	5259.0	3.392868297582936	1257.0	3.404703126320584	3.643418568647661	4.03831602824917	375.0	7.857531477292355	11.550584791740476	12.687401708104062	14.071218482762362	16.56064560334906	23.318403486159212	32.12971449624979	40.630756121740745	75.73381263351902	90.69318396516917	99.80868363221359	102.8605129632073	233.97855025781175	
465	5260.0	1.472745535035756	2.6538344704379995	443.0	2.730121693427151	4.561759675956267	6.587509390374095	8.017922857330973	11.258556885960786	14.163925430760997	14.198924144533322	831.0	21.519650458507186	32.13148968241572	35.7114315776702	76.86254006424394	89.75317921015628	97.56502974910802	98.81979501381053	327.0	
466	5260.0	1.472745535035756	2.6538344704379995	443.0	2.730121693427151	4.561759675956267	6.587509390374095	8.017922857330973	11.258556885960786	14.163925430760997	14.198924144533322	831.0	21.519650458507186	32.13148968241572	35.7114315776702	76.86254006424394	89.75317921015628	97.56502974910802	98.81979501381053	327.0	
467	5260.0	1.472745535035756	2.6538344704379995	443.0	2.730121693427151	4.561759675956267	6.587509390374095	8.017922857330973	11.258556885960786	14.163925430760997	14.198924144533322	831.0	21.519650458507186	32.13148968241572	35.7114315776702	76.86254006424394	89.75317921015628	97.56502974910802	98.81979501381053	327.0	
468	5260.0	1.472745535035756	2.6538344704379995	443.0	2.730121693427151	4.561759675956267	6.587509390374095	8.017922857330973	11.258556885960786	14.163925430760997	14.198924144533322	831.0	21.519650458507186	32.13148968241572	35.7114315776702	76.86254006424394	89.75317921015628	97.56502974910802	98.81979501381053	327.0	
469	5261.0	2.0340121376826232	1258.0	2.7465367842146122	4.193442298184266	4.714643760843018	5.007843814796331	9.373979586182429	12.256940107139911	13.934626965581401	15.71217413258529	832.0	18.89546385327867	24.904401377672684	34.05373011258985	48.491212267835465	62.810569416738275	67.17106475655345	69.54140144952137	328.0	
470	5262.0	3.377352506499534	1259.0	3.420902534927478	3.8553553057956265	4.922945972427556	5.744465059528011	8.04652485757228	661.0	11.683258242970084	15.05832883464015	19.37461732101545	26.923956565977363	31.514239077495148	39.41449440858369	61.75364077155584	86.42701450676199	92.77290186330788	94.60166057995849	239.86493024760014	
471	5262.0	3.377352506499534	1259.0	3.420902534927478	3.8553553057956265	4.922945972427556	5.744465059528011	8.04652485757228	661.0	11.683258242970084	15.05832883464015	19.37461732101545	26.923956565977363	31.514239077495148	39.41449440858369	61.75364077155584	86.42701450676199	92.77290186330788	94.60166057995849	239.86493024760014	
472	5262.0	3.377352506499534	1259.0	3.420902534927478	3.8553553057956265	4.922945972427556	5.744465059528011	8.04652485757228	661.0	11.683258242970084	15.05832883464015	19.37461732101545	26.923956565977363	31.514239077495148	39.41449440858369	61.75364077155584	86.42701450676199	92.77290186330788	94.60166057995849	239.86493024760014	
473	5262.0	3.377352506499534	1259.0	3.420902534927478	3.8553553057956265	4.922945972427556	5.744465059528011	8.04652485757228	661.0	11.683258242970084	15.05832883464015	19.37461732101545	26.923956565977363	31.514239077495148	39.41449440858369	61.75364077155584	86.42701450676199	92.77290186330788	94.60166057995849	239.86493024760014	
474	5262.0	3.377352506499534	1259.0	3.420902534927478	3.8553553057956265	4.922945972427556	5.744465059528011	8.04652485757228	661.0	11.683258242970084	15.05832883464015	19.37461732101545	26.923956565977363	31.514239077495148	39.41449440858369	61.75364077155584	86.42701450676199	92.77290186330788	94.60166057995849	239.86493024760014	
475	5263.0	2.362166981961849	1260.0	2.4006982777584938	2.710701712251364	4.8599676295496295	5.06360491091084	5.286082811142563	9.17074695104506	11.070360054415545	11.228830381027933	14.561529419530501	791.0	21.65896031647219	30.72117347326764	44.97897633890399	54.48838947348031	61.781845454278	63.24228948376785	169.78139173122094	
476	5263.0	2.362166981961849	1260.0	2.4006982777584938	2.710701712251364	4.8599676295496295	5.06360491091084	5.286082811142563	9.17074695104506	11.070360054415545	11.228830381027933	14.561529419530501	791.0	21.65896031647219	30.72117347326764	44.97897633890399	54.48838947348031	61.781845454278	63.24228948376785	169.78139173122094	
477	5263.0	2.362166981961849	1260.0	2.4006982777584938	2.710701712251364	4.8599676295496295	5.06360491091084	5.286082811142563	9.17074695104506	11.070360054415545	11.228830381027933	14.561529419530501	791.0	21.65896031647219	30.72117347326764	44.97897633890399	54.48838947348031	61.781845454278	63.24228948376785	169.78139173122094	
478	5263.0	2.362166981961849	1260.0	2.4006982777584938	2.710701712251364	4.8599676295496295	5.06360491091084	5.286082811142563	9.17074695104506	11.070360054415545	11.228830381027933	14.561529419530501	791.0	21.65896031647219	30.72117347326764	44.97897633890399	54.48838947348031	61.781845454278	63.24228948376785	169.78139173122094	
479	5265.0	1.6567270017378064	1261.0	2.056122436002198	4.0478883831429755	4.134650852545661	4.307579646273837	6.184891480004694	11.080671705209511	11.603270133445378	14.097418922918294	16.239932039405673	17.733362829267804	146.0	26.381896087477017	38.40851461637334	50.78489201674256	51.87865660340057	52.02997456459258	138.45355696422016	
480	5265.0	1.6567270017378064	1261.0	2.056122436002198	4.0478883831429755	4.134650852545661	4.307579646273837	6.184891480004694	11.080671705209511	11.603270133445378	14.097418922918294	16.239932039405673	17.733362829267804	146.0	26.381896087477017	38.40851461637334	50.78489201674256	51.87865660340057	52.02997456459258	138.45355696422016	
481	5266.0	2.6175597634386634	2.6196111541811433	445.0	2.627525913333983	4.899234700094752	376.0	8.83014982295444	11.145678000202736	14.423575808032695	14.561214737752863	19.53046707158893	26.818510145323103	34.2366510221878	34.42299992809302	77.61834378516903	90.42481308178859	98.50778120241664	104.95335189367603	217.66454672436623	
482	5266.0	2.6175597634386634	2.6196111541811433	445.0	2.627525913333983	4.899234700094752	376.0	8.83014982295444	11.145678000202736	14.423575808032695	14.561214737752863	19.53046707158893	26.818510145323103	34.2366510221878	34.42299992809302	77.61834378516903	90.42481308178859	98.50778120241664	104.95335189367603	217.66454672436623	
483	5266.0	2.6175597634386634	2.6196111541811433	445.0	2.627525913333983	4.899234700094752	376.0	8.83014982295444	11.145678000202736	14.423575808032695	14.561214737752863	19.53046707158893	26.818510145323103	34.2366510221878	34.42299992809302	77.61834378516903	90.42481308178859	98.50778120241664	104.95335189367603	217.66454672436623	
484	5267.0	1.0617174257647548	1262.0	2.587216081084307	3.1552243867778884	4.95360579158671	6.437244870291465	7.33550026008686	11.71603593673251	665.0	18.91226082452397	20.90425703387399	29.086761284713788	29.853409011272447	49.71809233174261	73.22590610536577	95.78420989767088	100.93322777247067	106.1236272347823	275.6149260736872	
485	5267.0	1.0617174257647548	1262.0	2.587216081084307	3.1552243867778884	4.95360579158671	6.437244870291465	7.33550026008686	11.71603593673251	665.0	18.91226082452397	20.90425703387399	29.086761284713788	29.853409011272447	49.71809233174261	73.22590610536577	95.78420989767088	100.93322777247067	106.1236272347823	275.6149260736872	
486	5268.0	2.3324663935422336	1263.0	2.3876204616226175	2.460721107649846	5.297701728764707	5.346570482319095	5.659640751278687	10.146170664122678	11.780397740172646	11.93452865038769	14.16659024573012	792.0	19.450159831015043	27.27776480048584	43.454129769928784	53.740086659036876	62.46891760964681	63.382177811632545	134.98889666993944	
487	5269.0	2.4012413173810785	1264.0	2.4228681787881783	3.560620371518894	5.16707826179308	5.196853413624893	5.658120534956026	8.902045630451767	11.57616893630393	14.358645009343832	14.780293172070287	793.0	21.77229203540452	36.34820229856862	52.79619325113666	60.616724533537706	68.35147718971722	68.530576062764	180.33197524959394	
488	5270.0	2.5423449724531793	2.5944622236669375	446.0	2.633518841651153	4.051050880950584	5.94316274834631	10.173105533420028	662.0	14.289751579324275	17.44315119850131	19.285819167441502	23.630964401586823	42.09569256252985	42.273418771440674	87.88788607939222	107.70828933662466	108.54379587731987	108.73022843032498	300.57986229082036	
489	5270.0	2.5423449724531793	2.5944622236669375	446.0	2.633518841651153	4.051050880950584	5.94316274834631	10.173105533420028	662.0	14.289751579324275	17.44315119850131	19.285819167441502	23.630964401586823	42.09569256252985	42.273418771440674	87.88788607939222	107.70828933662466	108.54379587731987	108.73022843032498	300.57986229082036	
490	5270.0	2.5423449724531793	2.5944622236669375	446.0	2.633518841651153	4.051050880950584	5.94316274834631	10.173105533420028	662.0	14.289751579324275	17.44315119850131	19.285819167441502	23.630964401586823	42.09569256252985	42.273418771440674	87.88788607939222	107.70828933662466	108.54379587731987	108.73022843032498	300.57986229082036	
491	5271.0	2.352758678426369	1265.0	2.4672109296693634	3.7855004091376543	4.869864224412908	5.38119907326265	5.794748209143478	10.01344842874596	11.881174083675319	12.387957121839747	14.302831617937642	794.0	24.002752471071545	26.97690676168085	52.83393623589838	68.23999776144083	73.99867191030309	80.92139695425703	155.7756334836336	
492	5273.0	2.629824875861175	2.667184109393247	447.0	2.7177683283321983	4.643700143367823	4.974672977978003	6.771683918847941	664.0	15.886923970992711	16.729761864780613	20.95932815843085	22.424643138576442	28.30870218656719	40.37136151402851	69.08320892325591	299.0	91.54105786355859	99.41591046066912	330.0	
493	5273.0	2.629824875861175	2.667184109393247	447.0	2.7177683283321983	4.643700143367823	4.974672977978003	6.771683918847941	664.0	15.886923970992711	16.729761864780613	20.95932815843085	22.424643138576442	28.30870218656719	40.37136151402851	69.08320892325591	299.0	91.54105786355859	99.41591046066912	330.0	
494	5274.0	2.2308884541369025	2.2321635859635762	448.0	2.666288759908298	4.768493267244224	6.106755355609209	8.312189375174853	12.285642507228204	15.77324397701949	18.98682558344106	833.0	25.97136924938573	38.08196989704669	40.38190012646206	84.32169525773085	100.38354290170196	120.31611956671313	123.08156625062549	331.0	
495	5275.0	2.5106547363340894	1267.0	2.5249681839307243	2.8407494831955376	4.992056285236913	5.838836758987668	10.30087233602751	665.0	12.448705320805743	13.947828405748226	14.06492916351661	16.401541047785315	20.260563036770094	25.573094392931722	47.88586568408016	63.64116426481482	66.75408312895243	69.72187222394527	152.10187404480828	
496	5275.0	2.5106547363340894	1267.0	2.5249681839307243	2.8407494831955376	4.992056285236913	5.838836758987668	10.30087233602751	665.0	12.448705320805743	13.947828405748226	14.06492916351661	16.401541047785315	20.260563036770094	25.573094392931722	47.88586568408016	63.64116426481482	66.75408312895243	69.72187222394527	152.10187404480828	
497	5275.0	2.5106547363340894	1267.0	2.5249681839307243	2.8407494831955376	4.992056285236913	5.838836758987668	10.30087233602751	665.0	12.448705320805743	13.947828405748226	14.06492916351661	16.401541047785315	20.260563036770094	25.573094392931722	47.88586568408016	63.64116426481482	66.75408312895243	69.72187222394527	152.10187404480828	
498	5276.0	1.6917180394439697	2.806713312950393	449.0	2.8165508582167433	4.603215999918319	4.989626515233795	6.126958845456471	11.143806215783371	12.769431017613442	15.321701704595228	834.0	24.676359703679893	25.081390551004432	37.06250172695738	49.87863210712466	75.06311585789048	80.2939817512139	84.40214366342852	332.0	
499	5276.0	1.6917180394439697	2.806713312950393	449.0	2.8165508582167433	4.603215999918319	4.989626515233795	6.126958845456471	11.143806215783371	12.769431017613442	15.321701704595228	834.0	24.676359703679893	25.081390551004432	37.06250172695738	49.87863210712466	75.06311585789048	80.2939817512139	84.40214366342852	332.0	
500	5276.0	1.6917180394439697	2.806713312950393	449.0	2.8165508582167433	4.603215999918319	4.989626515233795	6.126958845456471	11.143806215783371	12.769431017613442	15.321701704595228	834.0	24.676359703679893	25.081390551004432	37.06250172695738	49.87863210712466	75.06311585789048	80.2939817512139	84.40214366342852	332.0	
501	5276.0	1.6917180394439697	2.806713312950393	449.0	2.8165508582167433	4.603215999918319	4.989626515233795	6.126958845456471	11.143806215783371	12.769431017613442	15.321701704595228	834.0	24.676359703679893	25.081390551004432	37.06250172695738	49.87863210712466	75.06311585789048	80.2939817512139	84.40214366342852	332.0	
502	5277.0	1.5704110334665415	1268.0	450.0	3.3732297191272664	4.276792094305449	5.128344446384034	6.586262423562999	11.508341742997658	666.0	15.0727171067075	16.442582754238344	18.305215753263525	24.41672988562155	35.120414798220054	42.00262613022849	59.51715084348862	60.10708402034625	60.12202719593114	156.1352002239615	
503	5277.0	1.5704110334665415	1268.0	450.0	3.3732297191272664	4.276792094305449	5.128344446384034	6.586262423562999	11.508341742997658	666.0	15.0727171067075	16.442582754238344	18.305215753263525	24.41672988562155	35.120414798220054	42.00262613022849	59.51715084348862	60.10708402034625	60.12202719593114	156.1352002239615	
504	5279.0	1.2162637809626347	1269.0	2.4077463254505744	2.5104636447955215	4.145787461554818	5.2317684443507915	6.221438898936924	10.197405970257876	12.126987451907013	12.2477754033888	14.52481653884368	795.0	19.886017356133493	21.923096102784925	49.085241083776054	62.426492899585085	67.4701714023765	68.49904789050835	144.62281967492117	
505	5280.0	1.2814986171242708	1270.0	2.502054141488742	2.5570553606108604	5.159289693765942	5.664529191476618	5.915230079652844	11.588067877560803	12.72875702596943	14.71683466779632	15.124055402263537	15.902083623995793	22.46354506081363	266.0	48.85888097834582	60.63140193931207	330.0	61.28099583702652	149.323203077815	
506	5280.0	1.2814986171242708	1270.0	2.502054141488742	2.5570553606108604	5.159289693765942	5.664529191476618	5.915230079652844	11.588067877560803	12.72875702596943	14.71683466779632	15.124055402263537	15.902083623995793	22.46354506081363	266.0	48.85888097834582	60.63140193931207	330.0	61.28099583702652	149.323203077815	
507	5281.0	1.074284193943015	2.0601179123687814	2.2458026458975553	227.0	5.3317997590167465	6.16452286665907	6.842806602906535	12.011621117880054	14.457147545024668	14.851648872136167	15.419305939027112	796.0	23.343949536870596	28.566196021799442	45.33640797876399	64.60847064963933	65.83964255319964	69.14784218972866	151.2449754257456	
508	5281.0	1.074284193943015	2.0601179123687814	2.2458026458975553	227.0	5.3317997590167465	6.16452286665907	6.842806602906535	12.011621117880054	14.457147545024668	14.851648872136167	15.419305939027112	796.0	23.343949536870596	28.566196021799442	45.33640797876399	64.60847064963933	65.83964255319964	69.14784218972866	151.2449754257456	
509	5282.0	0.9179322327109389	1.1926784385739495	2.022783279771801	2.984451246381809	269.0	4.732450666174145	5.999587152162576	666.0	11.410944967807694	14.194501387707191	15.344679624332471	15.958677832777454	18.464461756884234	24.97944907138877	45.16513156577838	57.21640845134388	58.256025797692914	64.2708652306899	134.42958522141208	
510	5283.0	2.009531595608621	1271.0	2.5099438757935673	228.0	270.0	5.261753942309781	6.888426479633097	11.096380251906112	667.0	18.376148946220326	22.42299305340333	28.75773855811093	35.45153217085101	49.2253565133596	91.37481229406183	114.34054612358028	114.7329828477574	116.43349066178013	344.8927183218013	
511	5284.0	3.553778358382999	1272.0	3.5545385778060563	3.6762509569211943	4.561770272366346	5.82253270008033	5.944506156785167	11.697359577859118	12.717383403268116	14.1617923087245	17.269119249527876	797.0	22.19130667386949	31.859234100106306	73.12965860214354	84.5292821773221	84.77953806526745	98.81652925561815	275.583934027907	
512	5285.0	1.07022196444305	3.235582651761405	3.4548636568222832	229.0	4.397886328441331	4.688656448844199	5.64158433841601	10.874634793723914	12.512769954740861	14.623244682670332	16.267484071774277	798.0	21.47535800512742	26.220670789471825	51.61946120791467	65.03485965202029	65.46930640795232	67.46603709607076	156.45745342947902	
513	5286.0	0.9508571699263086	2.033032142782389	2.0485963975873744	3.55127356310129	4.316974494215742	5.93248635454583	5.99926198050872	667.0	11.440061238025805	14.584898442318604	16.73680920410257	799.0	18.469071495269446	26.89286675527461	49.69572672626933	61.386050020926945	62.486851850731966	67.48525728805667	144.65690049194825	
514	5288.0	3.6444494925601134	1274.0	3.8221374338297096	3.8501834790012026	5.725399622696557	5.943084128502164	9.204214815952753	669.0	13.060539767112829	14.546586428321405	19.646794715651907	27.1094264589305	30.627632464616397	47.25929190499764	74.9278588186881	105.15718991055644	107.16973085240465	117.00770438468027	267.402072896885	
515	5288.0	3.6444494925601134	1274.0	3.8221374338297096	3.8501834790012026	5.725399622696557	5.943084128502164	9.204214815952753	669.0	13.060539767112829	14.546586428321405	19.646794715651907	27.1094264589305	30.627632464616397	47.25929190499764	74.9278588186881	105.15718991055644	107.16973085240465	117.00770438468027	267.402072896885	
516	5288.0	3.6444494925601134	1274.0	3.8221374338297096	3.8501834790012026	5.725399622696557	5.943084128502164	9.204214815952753	669.0	13.060539767112829	14.546586428321405	19.646794715651907	27.1094264589305	30.627632464616397	47.25929190499764	74.9278588186881	105.15718991055644	107.16973085240465	117.00770438468027	267.402072896885	
517	5290.0	263.0	1276.0	2.387338107060998	2.4724563105304185	4.719938318281777	5.445131015083064	5.487961657881726	11.522248266802023	12.932511876570118	14.925238966283843	15.119567233180788	800.0	22.065125228965883	29.204642439944138	50.07201142670857	67.19897766900657	67.86945204361044	70.28120541156886	182.27388349781535	
518	5290.0	263.0	1276.0	2.387338107060998	2.4724563105304185	4.719938318281777	5.445131015083064	5.487961657881726	11.522248266802023	12.932511876570118	14.925238966283843	15.119567233180788	800.0	22.065125228965883	29.204642439944138	50.07201142670857	67.19897766900657	67.86945204361044	70.28120541156886	182.27388349781535	
519	5290.0	263.0	1276.0	2.387338107060998	2.4724563105304185	4.719938318281777	5.445131015083064	5.487961657881726	11.522248266802023	12.932511876570118	14.925238966283843	15.119567233180788	800.0	22.065125228965883	29.204642439944138	50.07201142670857	67.19897766900657	67.86945204361044	70.28120541156886	182.27388349781535	
520	5290.0	263.0	1276.0	2.387338107060998	2.4724563105304185	4.719938318281777	5.445131015083064	5.487961657881726	11.522248266802023	12.932511876570118	14.925238966283843	15.119567233180788	800.0	22.065125228965883	29.204642439944138	50.07201142670857	67.19897766900657	67.86945204361044	70.28120541156886	182.27388349781535	
521	5291.0	3.6298331802031214	1277.0	3.657063782732223	4.226286944241792	4.674411956539643	5.321090525346165	7.341100414979678	11.757875546983684	13.009095221005794	15.783304804689095	17.32722635751381	801.0	25.190313613128694	39.609950102648156	82.06777089184783	93.71966237786785	96.51878777534438	108.47058052968617	239.32039671203836	
522	5292.0	0.4279528970917852	2.051645187605402	2.0732168104045456	230.0	4.06596451706416	4.3730156915772795	6.733770784290684	8.154303780678106	11.377877780681501	14.164205176678678	15.845741223355759	15.947566592603437	15.947704573211283	267.0	46.40719411304042	57.16285240125352	60.064767896788794	266.0	131.7440046164652	
523	5292.0	0.4279528970917852	2.051645187605402	2.0732168104045456	230.0	4.06596451706416	4.3730156915772795	6.733770784290684	8.154303780678106	11.377877780681501	14.164205176678678	15.845741223355759	15.947566592603437	15.947704573211283	267.0	46.40719411304042	57.16285240125352	60.064767896788794	266.0	131.7440046164652	
524	5293.0	2.9331947833596814	1278.0	3.5744552339530173	3.7341998514822308	4.324175790737797	4.970075186647136	7.54018659378977	11.866773386342516	12.062612120996164	14.710854454887283	16.654905316637894	802.0	26.4837171863918	41.758412257581824	90.22662860879953	112.82826479962847	113.28075199017445	127.96605417933421	320.79557806341273	
525	5293.0	2.9331947833596814	1278.0	3.5744552339530173	3.7341998514822308	4.324175790737797	4.970075186647136	7.54018659378977	11.866773386342516	12.062612120996164	14.710854454887283	16.654905316637894	802.0	26.4837171863918	41.758412257581824	90.22662860879953	112.82826479962847	113.28075199017445	127.96605417933421	320.79557806341273	
526	5293.0	2.9331947833596814	1278.0	3.5744552339530173	3.7341998514822308	4.324175790737797	4.970075186647136	7.54018659378977	11.866773386342516	12.062612120996164	14.710854454887283	16.654905316637894	802.0	26.4837171863918	41.758412257581824	90.22662860879953	112.82826479962847	113.28075199017445	127.96605417933421	320.79557806341273	
527	5293.0	2.9331947833596814	1278.0	3.5744552339530173	3.7341998514822308	4.324175790737797	4.970075186647136	7.54018659378977	11.866773386342516	12.062612120996164	14.710854454887283	16.654905316637894	802.0	26.4837171863918	41.758412257581824	90.22662860879953	112.82826479962847	113.28075199017445	127.96605417933421	320.79557806341273	
528	5294.0	2.0049547210072944	1279.0	2.445610260128575	2.5929905283279027	5.885787398412816	6.390769069704817	6.418209765795723	10.6303966474035	11.87640834499058	15.023445138416747	836.0	27.70452703016332	31.620805113464854	39.510233365681074	63.115970073002984	96.93961129422425	97.31222716857013	107.74217059441236	246.51569468919422	
529	5294.0	2.0049547210072944	1279.0	2.445610260128575	2.5929905283279027	5.885787398412816	6.390769069704817	6.418209765795723	10.6303966474035	11.87640834499058	15.023445138416747	836.0	27.70452703016332	31.620805113464854	39.510233365681074	63.115970073002984	96.93961129422425	97.31222716857013	107.74217059441236	246.51569468919422	
