#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">0.0016226</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3">
#                    <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	popSize	CoalescentConstant	mutationRate
549	-4058.4235374343325	-4080.682652534187	-4058.4235374343325	-22.259115099854714	-4058.4235374343325	17.25165648494767	33.94346500304519	0.005964618186593952	0.7568679494392851	0.8941347178638707	1.3489973326968443	0.7568679494392851	0.8941347178638707	1.3489973326968443	0.8842207786004053	1.192405358625516	-22.083142523059877	1.0
550	-4058.032925677855	-4088.8701588364115	-4058.0329256778564	-30.837233158555208	-4058.0329256778564	14.134077591302233	35.34136235566865	0.0057181910980821865	0.5420103454393401	1.7919205445142368	0.6660691100464228	0.5420103454393401	1.7919205445142368	0.6660691100464228	0.36495604973652085	2.33202543951135	-29.990495981245093	1.0
551	-4057.8565397400503	-4063.3247773867975	-4057.8565397400503	-5.468237646747107	-4057.8565397400503	14.282814724932951	21.067143879775994	0.0073144753234306616	0.7144587054469269	1.0554124701943557	1.2301288243587176	0.7144587054469269	1.0554124701943557	1.2301288243587176	0.769	0.4874048339490714	-6.186897866759926	1.0
552	-4057.0408278799855	-4094.255696019473	-4057.0408278799855	-37.21486813948749	-4057.0408278799855	16.22522998038605	44.36578401266793	0.002282387952021366	0.8532280764056355	0.9000924150597305	1.246679508534634	0.8532280764056355	0.9000924150597305	1.246679508534634	0.769	2.579724770993032	-36.267185424154135	1.0
553	-4056.7726754356213	-4083.2153826555436	-4056.7726754356213	-26.442707219922422	-4056.7726754356213	14.554077817731146	32.78847995509391	0.007483314538134208	1.1056709810347547	0.9539769245439703	0.9403520944212751	1.1056709810347547	0.9539769245439703	0.9403520944212751	0.769	0.9997826034599017	-26.442924640096575	1.0
554	-4056.037658301308	-4061.687118328164	-4056.037658301308	-5.6494600268561905	-4056.037658301308	14.494314649491162	22.9452080178741	0.006894615261878252	0.7847468471934591	0.877793180992555	1.337459971813986	0.7847468471934591	0.877793180992555	1.337459971813986	0.8842207786004053	0.545637993066463	-6.25525956634776	1.0
555	-4055.4328371980228	-4072.411816819013	-4055.4328371980228	-16.978979620990398	-4055.4328371980228	14.541406442204998	27.39837029572554	0.003068681985307165	1.1452185827171764	0.995902924961961	0.8588784923208629	1.1452185827171764	0.995902924961961	0.8588784923208629	0.769	0.6348338257417996	-17.4333716270723	1.0
556	-4055.330725966497	-4048.2976626644063	-4055.3307259664966	7.0330633020904525	-4055.3307259664966	14.581859542106606	18.573767523290854	0.00784699577383788	0.7281962857126751	0.8878184645694315	1.3839852497178933	0.7281962857126751	0.8878184645694315	1.3839852497178933	0.8842207786004053	0.31427730454541547	5.875583754776813	1.0
557	-4054.8007725403045	-4093.142609268887	-4054.800772540304	-38.34183672858316	-4054.800772540304	19.359067470415447	50.597988702111095	0.003177647163325234	0.4392721341842025	1.54609673485144	1.0146311309643576	0.4392721341842025	1.54609673485144	1.0146311309643576	0.11429310165724686	2.5796751565210725	-37.39417324590192	1.0
558	-4054.3747348747393	-4076.7521496103354	-4054.3747348747397	-22.377414735595508	-4054.3747348747397	14.502618816545676	30.363292318289247	0.0077763174173255	0.7118696171706022	1.5217972124179202	0.766333170411478	0.7118696171706022	1.5217972124179202	0.766333170411478	0.1615343343330176	1.2401650618835802	-22.162170250415258	1.0
559	-4054.150875845798	-4097.093645436836	-4054.1508758458044	-42.94276959103097	-4054.1508758458044	22.55172280137976	59.5644690199411	0.003942045123701721	1.3140910574730305	0.8287343966444091	0.8571745458825606	1.3140910574730305	0.8287343966444091	0.8571745458825606	0.769	3.4476439001736763	-41.70507852077479	1.0
560	-4053.7953600660467	-4078.533175884772	-4053.795360066046	-24.73781581872573	-4053.795360066046	16.26452229394397	34.1732854616993	0.0020176331345320227	0.7606266796897101	1.5906059173401423	0.6487674029701477	0.7606266796897101	1.5906059173401423	0.6487674029701477	0.1615343343330176	1.5426735755366614	-24.30429881954824	1.0
561	-4053.2559589113353	-4054.1240638178915	-4053.2559589113353	-0.8681049065562516	-4053.2559589113353	14.553151892159327	21.301361852701426	0.005709589696567308	0.6931713742325685	0.9384037858024418	1.3684248399649896	0.6931713742325685	0.9384037858024418	1.3684248399649896	0.8842207786004053	0.4191937378736953	-1.737526990921532	1.0
562	-4052.534079818807	-4092.2908335727157	-4052.5340798188076	-39.75675375390794	-4052.5340798188076	16.26873543679614	47.8743754821739	0.004450022015327571	1.2577950554984187	0.8974172861740944	0.8447876583274869	1.2577950554984187	0.8974172861740944	0.8447876583274869	0.769	2.854488573483541	-38.70786106047729	1.0
563	-4051.51757754231	-4073.3941322389337	-4051.5175775423104	-21.87655469662336	-4051.5175775423104	15.450374862561652	31.437009136267612	0.012425893830122693	0.8532280764056355	0.916643099235647	1.2301288243587176	0.8532280764056355	0.916643099235647	1.2301288243587176	0.769	0.8270645008097729	-22.066427289899128	1.0
564	-4051.4310378777445	-4051.7215121912495	-4051.4310378777445	-0.29047431350520747	-4051.4310378777445	14.904044956221941	20.8941179131404	0.00828023896646223	0.8045468558269776	0.9213632293797788	1.2740899147932436	0.8045468558269776	0.9213632293797788	1.2740899147932436	0.8842207786004053	0.43938964574425693	-1.1128429973473526	1.0
565	-4051.025387898808	-4074.521141593821	-4051.025387898808	-23.495753695013075	-4051.025387898808	14.976517620889283	29.406705109820077	0.006711050229093308	1.1056709810347547	0.9539769245439703	0.9403520944212751	1.1056709810347547	0.9539769245439703	0.9403520944212751	0.769	0.7818214271394898	-23.74188261356823	1.0
566	-4050.818009555239	-4052.7013893345593	-4050.8180095552366	-1.8833797793225693	-4050.8180095552366	15.099990891993397	21.598118807652735	0.012984248275494555	0.6738923774543231	1.062782038324077	1.2633255842216005	0.6738923774543231	1.062782038324077	1.2633255842216005	0.8842207786004053	0.39773287325202156	-2.8053544510911346	1.0
567	-4050.7825226947675	-4065.607322920134	-4050.7825226947684	-14.824800225365191	-4050.7825226947684	14.239756959666504	25.689261325322203	0.005600855477377528	0.5671259751296225	1.5409580827854035	0.891915942084974	0.5671259751296225	1.5409580827854035	0.891915942084974	0.3102630452293914	0.8238352878484576	-15.018584887806997	1.0
568	-4050.6045590910885	-4068.6126623775344	-4050.6045590910885	-18.00810328644611	-4050.6045590910885	14.537448630049617	27.191035888805285	0.005346055501269845	0.7001794303853303	1.749654142751727	0.5501664268629431	0.7001794303853303	1.749654142751727	0.5501664268629431	0.213884571522836	0.8171534403897955	-18.210031678667615	1.0
569	-4050.254035716335	-4049.673447256955	-4050.2540357163352	0.5805884593800672	-4050.2540357163352	14.578290273560219	20.222763705913742	0.007313458464692634	0.6931713742325685	0.9384037858024418	1.3684248399649896	0.6931713742325685	0.9384037858024418	1.3684248399649896	0.8842207786004053	0.44735534721074954	-0.22381358059898238	1.0
570	-4049.4472082304665	-4091.0741256035053	-4049.4472082304665	-41.62691737303868	-4049.4472082304665	18.02488433165543	49.03864642539905	0.007253051543897347	0.8532280764056355	0.916643099235647	1.2301288243587176	0.8532280764056355	0.916643099235647	1.2301288243587176	0.769	4.385488112844606	-40.148616439191805	1.0
571	-4048.5622978016863	-4064.8487322521873	-4048.562297801687	-16.286434450500693	-4048.562297801687	15.811706665595928	28.593515339450363	0.006811873264424737	1.052577982408696	0.7842856663961801	1.1631363511951238	1.052577982408696	0.7842856663961801	1.1631363511951238	0.769	0.7645934144799094	-16.554845521284147	1.0
572	-4047.6971063433643	-4079.7397087140375	-4047.6971063433652	-32.04260237067225	-4047.6971063433652	14.708897819725001	38.16288982894747	0.007195118242136005	1.1622306194046306	0.8974172861740944	0.9403520944212751	1.1622306194046306	0.8974172861740944	0.9403520944212751	0.769	1.4674831617049675	-31.65905357215427	1.0
573	-4047.5304305559634	-4058.1943548735794	-4047.530430555963	-10.66392431761623	-4047.530430555963	15.086729974247321	23.695587458810785	0.010185919497067859	0.7137762871847436	0.9424212363422376	1.3438024764730188	0.7137762871847436	0.9424212363422376	1.3438024764730188	0.8842207786004053	0.9437099694722565	-10.721860713387974	1.0
574	-4047.52899720939	-4047.523956630673	-4047.52899720939	0.005040578717079303	-4047.52899720939	15.039432525248934	21.247597396690324	0.00828023896646223	0.8399400178293083	0.8878184645694315	1.2722415176012603	0.8399400178293083	0.8878184645694315	1.2722415176012603	0.8842207786004053	0.3646027397889173	-1.0039063235426475	1.0
575	-4047.482005992329	-4072.9292967070573	-4047.482005992329	-25.447290714728098	-4047.482005992329	14.159173021741433	32.02949749549076	0.0055532116632669515	0.8532280764056355	0.8333277515498332	1.3134441720445313	0.8532280764056355	0.8333277515498332	1.3134441720445313	0.769	1.6576544604777477	-24.94188708716684	1.0
576	-4046.9006997850292	-4063.9139133606773	-4046.900699785029	-17.013213575648674	-4046.900699785029	14.367594486596435	26.42139772467415	0.004211482699687936	0.7382178596739436	1.522812670420513	0.7389694699055435	0.7382178596739436	1.522812670420513	0.7389694699055435	0.2022343440540064	0.6475775017278653	-17.44773037443164	1.0
577	-4046.3875236545678	-4063.903095679209	-4046.3875236545687	-17.51557202464012	-4046.3875236545687	14.345889997180063	26.200077004510366	0.003962552095630982	1.1044246667530813	0.7921903873058402	1.1033849459410785	1.1044246667530813	0.7921903873058402	1.1033849459410785	0.769	1.1857689721303855	-17.34518053888261	1.0
578	-4046.3573561091175	-4060.93047547357	-4046.3573561091175	-14.573119364452499	-4046.3573561091175	14.573164990273987	26.107566992679022	0.006635976396217845	0.7847468471934591	0.877793180992555	1.337459971813986	0.7847468471934591	0.877793180992555	1.337459971813986	0.8842207786004053	0.8518810027097147	-14.733427794540914	1.0
579	-4046.3156073609907	-4060.1201124328136	-4046.3156073609907	-13.8045050718227	-4046.3156073609907	15.037775647612614	25.974224531828597	0.006949439799748999	0.8698854316923958	0.8166703962630728	1.3134441720445313	0.8698854316923958	0.8166703962630728	1.3134441720445313	0.769	0.7024508565916607	-14.157684907073568	1.0
580	-4044.9840659362976	-4059.738518671099	-4044.9840659362976	-14.754452734801536	-4044.9840659362976	14.459745226785753	25.62652258707787	0.013138050342113853	1.0322055459334711	0.9539769245439703	1.0138175295225587	1.0322055459334711	0.9539769245439703	1.0138175295225587	0.769	0.884221727327908	-14.877500159827674	1.0
581	-4043.2910735101286	-4059.642176435289	-4043.291073510129	-16.35110292515985	-4043.291073510129	15.232401997711193	27.46182945470335	0.00391183320562022	0.7001794303853303	1.749654142751727	0.5501664268629431	0.7001794303853303	1.749654142751727	0.5501664268629431	0.213884571522836	0.8598280110823776	-16.502125822008036	1.0
582	-4042.500131597795	-4067.4189995620654	-4042.5001315977956	-24.918867964269694	-4042.5001315977956	15.787293241711168	32.27465347946614	0.006876222316046328	0.7820471636798982	1.708546413023483	0.5094064232966189	0.7820471636798982	1.708546413023483	0.5094064232966189	0.213884571522836	1.0672567127923605	-24.85377642783044	1.0
583	-4042.072014484053	-4052.0473835084285	-4042.072014484053	-9.975369024375604	-4042.072014484053	14.1564519767207	23.321119642002433	0.006595902760633561	0.8490874452972335	0.8554948827284835	1.295417671974283	0.8490874452972335	0.8554948827284835	1.295417671974283	0.8842207786004053	0.810224455672714	-10.185812988309186	1.0
584	-4041.6870404604924	-4049.0176957599824	-4041.6870404604924	-7.330655299489839	-4041.6870404604924	14.300278070996894	22.52744120282437	0.010484617768198536	0.8490874452972335	0.9491512035941294	1.2017613511086371	0.8490874452972335	0.9491512035941294	1.2017613511086371	0.8842207786004053	0.600709126447357	-7.840299743710869	1.0
585	-4040.8183610398023	-4086.685809582776	-4040.8183610398023	-45.86744854297386	-4040.8183610398023	20.503745947542576	61.79826916560087	0.0013068622864910384	1.052115862456845	0.8661333867243004	1.0817507508188549	1.052115862456845	0.8661333867243004	1.0817507508188549	0.769	4.48914067390448	-44.36578724619471	1.0
586	-4039.0965835244947	-4068.8553126727393	-4039.0965835244942	-29.758729148245166	-4039.0965835244942	16.912216176913596	38.415545876005226	0.005015388383911118	0.8159422266021721	0.8245721404583691	1.359485632939459	0.8159422266021721	0.8245721404583691	1.359485632939459	0.8842207786004053	2.140476234779174	-28.997700804353236	1.0
587	-4039.0477142762957	-4056.8707831788734	-4039.0477142762957	-17.82306890257771	-4039.0477142762957	14.246848154762098	27.424445975108625	0.007551880296701328	1.0848726186050504	0.7921903873058402	1.1229369940891094	1.0848726186050504	0.7921903873058402	1.1229369940891094	0.769	1.0213690990430295	-17.80192492133535	1.0
588	-4038.834061869488	-4042.559260362481	-4038.834061869488	-3.7251984929928583	-4038.834061869488	14.348939343331303	20.753767405898373	0.007429651529113203	0.6076394457592494	1.0433632215439064	1.3489973326968443	0.6076394457592494	1.0433632215439064	1.3489973326968443	0.8842207786004053	0.6535859827951455	-4.150479674811033	1.0
589	-4037.773094330244	-4048.845007113749	-4037.773094330244	-11.07191278350515	-4037.773094330244	15.073009103188445	24.438921640633275	0.0036813154313841477	0.8487100276234444	0.9299732347988964	1.2213167375776592	0.8487100276234444	0.9299732347988964	1.2213167375776592	0.8842207786004053	0.5840850311526138	-11.609621488969177	1.0
590	-4037.0097582550634	-4050.0325282017548	-4037.009758255064	-13.022769946691032	-4037.009758255064	15.728081304771779	26.298383616654455	0.007782806349769104	1.052577982408696	0.7842856663961801	1.1631363511951238	1.052577982408696	0.7842856663961801	1.1631363511951238	0.769	0.556883532205817	-13.608169105983755	1.0
591	-4034.4328978623475	-4059.4740410989257	-4034.432897862347	-25.041143236578552	-4034.432897862347	15.267227204639571	32.321905329462005	0.007033111161027258	0.5364232846790865	1.7101809292437606	0.7533957860771526	0.5364232846790865	1.7101809292437606	0.7533957860771526	0.1053501149146325	1.8595640229424892	-24.42080117259602	1.0
592	-4033.985017974426	-4051.5449731997232	-4033.985017974426	-17.559955225297514	-4033.985017974426	14.798130427601036	28.57279738020715	0.005694927972892287	1.0322055459334711	0.868182897711542	1.099611556354987	1.0322055459334711	0.868182897711542	1.099611556354987	0.769	0.9231004512559394	-17.639972444435287	1.0
593	-4033.5418502562325	-4065.8034988199825	-4033.5418502562334	-32.26164856374917	-4033.5418502562334	14.670982687848563	35.394012713407896	0.007576040252390607	1.1044246667530813	0.7921903873058402	1.1033849459410785	1.1044246667530813	0.7921903873058402	1.1033849459410785	0.769	2.037326413364498	-31.55001019714039	1.0
594	-4033.507276226619	-4086.0883341466993	-4033.507276226619	-52.58105792008022	-4033.507276226619	18.365935041083493	67.97538409010748	0.0022234720330129723	1.2182665468653453	0.7496197035648973	1.0321137495697577	1.2182665468653453	0.7496197035648973	1.0321137495697577	0.769	4.803828446362526	-51.01164472708244	1.0
595	-4033.108152869345	-4058.1230739184634	-4033.1081528693444	-25.014921049118858	-4033.1081528693444	18.482800146528465	38.702218771192	0.0038508706688971275	1.2527295161241172	0.9798021824453265	0.7674683014305566	1.2527295161241172	0.9798021824453265	0.7674683014305566	0.769	1.1281889623457235	-24.894307390262828	1.0
596	-4033.0711296321733	-4042.8168851707514	-4033.0711296321733	-9.745755538578237	-4033.0711296321733	15.382721617746531	24.556494107398134	0.005202991133515961	0.8700589695654788	0.9281796793258841	1.2017613511086371	0.8700589695654788	0.9281796793258841	1.2017613511086371	0.8842207786004053	0.701034578691642	-10.100953604079526	1.0
597	-4030.752459455462	-4057.38260410221	-4030.752459455462	-26.630144646747944	-4030.752459455462	15.254997260679184	32.62748285353249	0.005279310477643589	0.5082589595263824	1.817519750100005	0.674221290373612	0.5082589595263824	1.817519750100005	0.674221290373612	0.36495604973652085	1.4558111682470722	-26.2545813975222	1.0
598	-4029.827359068426	-4036.184589470058	-4029.8273590684253	-6.357230401632833	-4029.8273590684253	14.740997154100445	22.514765671856097	0.0077515667204096405	0.8045468558269776	0.8526112491860868	1.3428418949869356	0.8045468558269776	0.8526112491860868	1.3428418949869356	0.8842207786004053	0.5181177653864476	-7.014783117888859	1.0
599	-4029.6131314071226	-4077.8963761236	-4029.6131314071245	-48.28324471647575	-4029.6131314071245	16.974317424142953	58.307810551493304	7.172034472989581E-4	1.2182665468653453	0.8392275892101628	0.9425058639244922	1.2182665468653453	0.8392275892101628	0.9425058639244922	0.769	4.979554528561182	-46.677904281536414	1.0
600	-4029.569384737397	-4063.7555255704438	-4029.5693847373955	-34.1861408330481	-4029.5693847373955	15.248518259911604	40.15369532625978	0.0027980441680965115	0.6899013055521468	1.8184872373046062	0.49161145714324667	0.6899013055521468	1.8184872373046062	0.49161145714324667	0.36495604973652085	2.3505147531657347	-33.331506484978334	1.0
601	-4029.5390329393063	-4083.9014687100143	-4029.5390329393063	-54.36243577070807	-4029.5390329393063	15.83224583709077	63.371095452553924	0.003200583557751493	1.052115862456845	0.9003048093721088	1.0475793281710466	1.052115862456845	0.9003048093721088	1.0475793281710466	0.769	8.031624982303859	-52.27904889929894	1.0
602	-4029.2692505990026	-4049.8111926422316	-4029.269250599003	-20.541942043228705	-4029.269250599003	14.679277477381873	28.93812783494016	0.007794800909777094	0.6899013055521468	1.8749184139413708	0.43518028050648205	0.6899013055521468	1.8749184139413708	0.43518028050648205	0.36495604973652085	0.794046188813593	-20.772555690346337	1.0
603	-4028.940696020516	-4064.4464461110715	-4028.940696020516	-35.50575009055558	-4028.940696020516	16.202203373506773	42.2110293954631	0.005739974006032253	0.47180094236573045	1.7919205445142368	0.7362785131200325	0.47180094236573045	1.7919205445142368	0.7362785131200325	0.36495604973652085	1.739819527826848	-34.95196870234814	1.0
604	-4028.676166637319	-4042.007808083202	-4028.676166637319	-13.331641445882502	-4028.676166637319	14.51609120220922	25.271179736278192	0.0032030172761973027	0.43412191166138886	1.842255400818279	0.7236226875203317	0.43412191166138886	1.842255400818279	0.7236226875203317	0.36495604973652085	0.8482202331124759	-13.496256413932192	1.0
605	-4028.5879862408387	-4048.817100534976	-4028.587986240838	-20.22911429413817	-4028.587986240838	15.902331973734624	31.874199275923395	0.002866998254740236	0.7044720000618399	1.522812670420513	0.7727153295176472	0.7044720000618399	1.522812670420513	0.7727153295176472	0.2022343440540064	1.16169481899027	-20.07923430446253	1.0
606	-4027.2830946317695	-4074.8722429755358	-4027.283094631769	-47.58914834376687	-4027.283094631769	16.653167980912528	58.8899698642592	0.003071375937260989	1.0463196669606185	0.9003048093721088	1.053375523667273	1.0463196669606185	0.9003048093721088	1.053375523667273	0.769	4.043995100114208	-46.191915254252756	1.0
607	-4027.044960223027	-4067.521772283561	-4027.0449602230265	-40.47681206053464	-4027.0449602230265	19.03544699019703	52.577656467532485	0.0025767294798687075	0.4392721341842025	1.4824153978335382	1.0783124679822595	0.4392721341842025	1.4824153978335382	1.0783124679822595	0.11429310165724686	2.8342784278693762	-39.43502467854875	1.0
608	-4026.87088929012	-4042.9723166079307	-4026.87088929012	-16.10142731781083	-4026.87088929012	15.629158802481314	26.92890162573868	0.012694194686438526	0.43412191166138886	1.8742386533962645	0.6916394349423461	0.43412191166138886	1.8742386533962645	0.6916394349423461	0.36495604973652085	0.7311109636249621	-16.41461735153862	1.0
609	-4026.4610371363838	-4049.3998165208613	-4026.4610371363838	-22.93877938447769	-4026.4610371363838	14.753719977993077	31.566941485409846	0.007983887170849573	1.0322055459334711	0.9539769245439703	1.0138175295225587	1.0322055459334711	0.9539769245439703	1.0138175295225587	0.769	1.1253205818627612	-22.82071142775938	1.0
610	-4025.8754199832797	-4051.339130883131	-4025.8754199832806	-25.463710899850426	-4025.8754199832806	15.692187091050485	33.67021990484329	0.003409634918760969	0.8452014053175791	1.6483113680966537	0.5064872265857676	0.8452014053175791	1.6483113680966537	0.5064872265857676	0.213884571522836	1.3167358687954371	-25.188555052407846	1.0
