Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
1226	-11437.395541229462	-11466.844377423662	29.448836194199576	-11466.844377423662	0.298514952221888	2.006355250887991	0.3072127163460519	0.19439666778776007	0.252332180363768	0.24605843550242024	0.11020255946727607	2.200591331502741	0.28773098043224055	0.11020255946727607	3.0035415886982264	0.28773098043224055	0.11321017644551634	0.03226910236584852	1.293554120840042E-5	0.11528486510980987	0.031713544797389005	0.5394354587888314	-1.3729788026547824	0.775746132501352	
1227	-11437.395541229462	-11466.844377423662	29.448836194199576	-11466.844377423662	0.298514952221888	2.006355250887991	0.3072127163460519	0.19439666778776007	0.252332180363768	0.24605843550242024	0.11020255946727607	2.200591331502741	0.28773098043224055	0.11020255946727607	3.0035415886982264	0.28773098043224055	0.11321017644551634	0.03226910236584852	1.293554120840042E-5	0.11528486510980987	0.031713544797389005	0.5394354587888314	-1.3729788026547824	0.775746132501352	
1228	-11381.583014974936	-11466.802850176975	85.21983520203821	-11466.802850176975	0.0889491044926554	0.5907448677225352	0.3091671707479344	0.20371074807170172	0.2456419134025222	0.24148016777784187	0.09956993491650273	2.05772541237534	0.3230426185793793	0.09956993491650273	3.0970494806328968	0.3230426185793793	0.05453616819547811	0.12113303021458242	3.8008247387945794E-5	0.05088043909876388	0.12162129814355707	0.11823157341531113	23.23389242329473	0.775746132501352	
1229	-11454.016514387962	-11466.799171977853	12.78265758989058	-11466.799171977853	0.2072973549652758	1.3350497390727332	0.3114220421989889	0.1959784038168866	0.24672926759198086	0.24587028639214387	0.12296667864112844	1.8947318848926238	0.3873246861055615	0.12296667864112844	3.0846853856139975	0.3873246861055615	0.20755627825749676	0.05431584285164342	1.3616011385975593E-4	0.2085098602807402	0.05791541880065406	0.25960463376482856	7.241162757834683	0.775746132501352	
1230	-11454.016514387962	-11466.799171977853	12.78265758989058	-11466.799171977853	0.2072973549652758	1.3350497390727332	0.3114220421989889	0.1959784038168866	0.24672926759198086	0.24587028639214387	0.12296667864112844	1.8947318848926238	0.3873246861055615	0.12296667864112844	3.0846853856139975	0.3873246861055615	0.20755627825749676	0.05431584285164342	1.3616011385975593E-4	0.2085098602807402	0.05791541880065406	0.25960463376482856	7.241162757834683	0.775746132501352	
1231	-11328.978064899511	-11466.787948989479	137.8098840899676	-11466.787948989479	0.25353843337810306	1.7584573948201303	0.3072127163460519	0.19992526708665043	0.252332180363768	0.24052983620352988	0.11020255946727607	2.0760893190939442	0.30001693952606523	0.11020255946727607	3.103471682919374	0.30001693952606523	0.007746363266048486	0.040850514644911594	8.486623733295112E-8	0.007141551898807338	0.040733522169729336	0.4049638751560695	1.1720066278284733	0.775746132501352	
1232	-11328.978064899511	-11466.787948989479	137.8098840899676	-11466.787948989479	0.25353843337810306	1.7584573948201303	0.3072127163460519	0.19992526708665043	0.252332180363768	0.24052983620352988	0.11020255946727607	2.0760893190939442	0.30001693952606523	0.11020255946727607	3.103471682919374	0.30001693952606523	0.007746363266048486	0.040850514644911594	8.486623733295112E-8	0.007141551898807338	0.040733522169729336	0.4049638751560695	1.1720066278284733	0.775746132501352	
1233	-11396.43373239316	-11466.786235275455	70.35250288229504	-11466.786235275455	0.3796357038996163	2.571788478663261	0.30199727962808304	0.19439666778776007	0.252332180363768	0.2512738722203891	0.11020255946727607	2.200591331502741	0.31028471576485056	0.11020255946727607	2.9584341180330065	0.31028471576485056	0.03158896884563989	0.02965486004513418	1.079725119188224E-6	0.03571017386136162	0.02906430889055384	0.3861232351858871	-5.14149370315547	0.775746132501352	
1234	-11396.43373239316	-11466.786235275455	70.35250288229504	-11466.786235275455	0.3796357038996163	2.571788478663261	0.30199727962808304	0.19439666778776007	0.252332180363768	0.2512738722203891	0.11020255946727607	2.200591331502741	0.31028471576485056	0.11020255946727607	2.9584341180330065	0.31028471576485056	0.03158896884563989	0.02965486004513418	1.079725119188224E-6	0.03571017386136162	0.02906430889055384	0.3861232351858871	-5.14149370315547	0.775746132501352	
1235	-11440.20949157547	-11466.782164173468	26.572672597998178	-11466.782164173468	0.35782599183040514	2.4735566462680465	0.3032112995330774	0.2000332635513481	0.25291507424289994	0.24384036267267475	0.09816438628578077	2.1181380774823997	0.23946299229069248	0.09816438628578077	3.2066071653646544	0.23946299229069248	0.1358735316284875	0.028078834693203124	9.010484898716717E-6	0.1067716423364851	0.02830371130585722	0.3934822848188314	-5.009724832071769	0.7334658189498809	
1236	-11432.17362735018	-11466.778960390702	34.6053330405224	-11466.778960390702	0.31499334669393564	2.1869146646555224	0.30585982652462074	0.20467809356088856	0.24757083782371872	0.24189124209077206	0.11305567779446253	2.0764763498470646	0.3657544860542568	0.11305567779446253	2.9659033224554974	0.3657544860542568	0.09767035386072609	0.03258570334814849	9.018374998919885E-6	0.09407216025430695	0.03184024803745973	0.2940191738101161	-3.4412033541723637	0.7147727140878328	
1237	-11382.3255659666	-11466.73652163261	84.41095566601224	-11466.73652163261	0.28024712815637054	1.9399334081899602	0.3029697290875393	0.2018668254915552	0.2485366736207165	0.24662677180018922	0.09583904467449186	2.092882234640369	0.30001693952606523	0.09583904467449186	3.115405796958518	0.30001693952606523	0.02940343651768747	0.036466988731185396	8.096251750188088E-7	0.024764243248880526	0.03637747749738118	0.20192293366824257	-4.7879773068300056	0.775746132501352	
1238	-11382.3255659666	-11466.73652163261	84.41095566601224	-11466.73652163261	0.28024712815637054	1.9399334081899602	0.3029697290875393	0.2018668254915552	0.2485366736207165	0.24662677180018922	0.09583904467449186	2.092882234640369	0.30001693952606523	0.09583904467449186	3.115405796958518	0.30001693952606523	0.02940343651768747	0.036466988731185396	8.096251750188088E-7	0.024764243248880526	0.03637747749738118	0.20192293366824257	-4.7879773068300056	0.775746132501352	
1239	-11398.914520313427	-11466.732467499616	67.81794718618885	-11466.732467499616	0.2922374312696651	2.0254490503260163	0.3064053493245831	0.19502903532011764	0.2554536328331062	0.24311198252219324	0.09816438628578077	2.1085941101211754	0.2795850479808421	0.09816438628578077	3.1359070213455795	0.2795850479808421	0.04745922142018657	0.03348171902215218	2.032737091416744E-6	0.042684644103602176	0.03338043146257743	0.45217161765255814	-0.614099305275699	0.7334658189498809	
1240	-11398.914520313427	-11466.732467499616	67.81794718618885	-11466.732467499616	0.2922374312696651	2.0254490503260163	0.3064053493245831	0.19502903532011764	0.2554536328331062	0.24311198252219324	0.09816438628578077	2.1085941101211754	0.2795850479808421	0.09816438628578077	3.1359070213455795	0.2795850479808421	0.04745922142018657	0.03348171902215218	2.032737091416744E-6	0.042684644103602176	0.03338043146257743	0.45217161765255814	-0.614099305275699	0.7334658189498809	
1241	-11398.914520313427	-11466.732467499616	67.81794718618885	-11466.732467499616	0.2922374312696651	2.0254490503260163	0.3064053493245831	0.19502903532011764	0.2554536328331062	0.24311198252219324	0.09816438628578077	2.1085941101211754	0.2795850479808421	0.09816438628578077	3.1359070213455795	0.2795850479808421	0.04745922142018657	0.03348171902215218	2.032737091416744E-6	0.042684644103602176	0.03338043146257743	0.45217161765255814	-0.614099305275699	0.7334658189498809	
1242	-11428.070366915896	-11466.709600848111	38.63923393221582	-11466.709600848111	0.07636429371634745	0.5100457700828254	0.30251297291400603	0.19927127959310847	0.24955928343357506	0.2486564640593106	0.09985745743494945	2.102916535117795	0.3230426185793793	0.09985745743494945	3.051283312853548	0.3230426185793793	0.17211665382222893	0.13783207411633988	7.641570389486241E-4	0.2018243797805998	0.1407306280247614	0.09274013756228466	26.594999793263344	0.775746132501352	
1243	-11428.070366915896	-11466.709600848111	38.63923393221582	-11466.709600848111	0.07636429371634745	0.5100457700828254	0.30251297291400603	0.19927127959310847	0.24955928343357506	0.2486564640593106	0.09985745743494945	2.102916535117795	0.3230426185793793	0.09985745743494945	3.051283312853548	0.3230426185793793	0.17211665382222893	0.13783207411633988	7.641570389486241E-4	0.2018243797805998	0.1407306280247614	0.09274013756228466	26.594999793263344	0.775746132501352	
1244	-11428.070366915896	-11466.709600848111	38.63923393221582	-11466.709600848111	0.07636429371634745	0.5100457700828254	0.30251297291400603	0.19927127959310847	0.24955928343357506	0.2486564640593106	0.09985745743494945	2.102916535117795	0.3230426185793793	0.09985745743494945	3.051283312853548	0.3230426185793793	0.17211665382222893	0.13783207411633988	7.641570389486241E-4	0.2018243797805998	0.1407306280247614	0.09274013756228466	26.594999793263344	0.775746132501352	
1245	-11360.776278065323	-11466.703131688113	105.92685362279	-11466.703131688113	0.21970117673353845	1.5338545708891862	0.30481925135542276	0.20224139579090764	0.2504736589631456	0.24246569389052425	0.08646286823511048	2.1523469096838537	0.33438192812171497	0.08646286823511048	3.005963497602496	0.33438192812171497	0.01744370455303458	0.04085239118437375	4.996153428611081E-7	0.017305747470880196	0.04064611902332775	0.35104511403937966	3.9025064022389704	0.775746132501352	
1246	-11451.600845375944	-11466.672511363857	15.071665987911773	-11466.672511363857	0.1800288938919744	1.1912286849881326	0.30829792941218215	0.20575009091501142	0.2383203697264916	0.24763160994631497	0.0678475096773569	2.1569380591937537	0.32839159298840703	0.0678475096773569	3.0505837354747194	0.32839159298840703	0.19245627714250782	0.054017791833825664	1.2585886493628236E-4	0.21583192953019645	0.04980346512869053	0.17985710361277965	9.085823119802203	0.8542419459436689	
1247	-11451.600845375944	-11466.672511363857	15.071665987911773	-11466.672511363857	0.1800288938919744	1.1912286849881326	0.30829792941218215	0.20575009091501142	0.2383203697264916	0.24763160994631497	0.0678475096773569	2.1569380591937537	0.32839159298840703	0.0678475096773569	3.0505837354747194	0.32839159298840703	0.19245627714250782	0.054017791833825664	1.2585886493628236E-4	0.21583192953019645	0.04980346512869053	0.17985710361277965	9.085823119802203	0.8542419459436689	
1248	-11296.775462741147	-11466.669434654073	169.8939719129274	-11466.669434654073	0.0684945726972628	0.46570174824329974	0.31045938820355384	0.1989342775392227	0.25119886859461693	0.23940746566260673	0.09337265846331855	2.0701199652817084	0.3230426185793793	0.09337265846331855	3.0970494806328968	0.3230426185793793	0.005677912340589861	0.137004405085724	7.263384398822253E-7	0.006228016330487203	0.13674139755920917	0.0766984175808281	26.887191529954936	0.775746132501352	
1249	-11435.04290334442	-11466.66525164814	31.622348303720333	-11466.66525164814	0.1842830809364368	1.2350367389160068	0.2960480499371921	0.20126588612645266	0.2480269153308531	0.25465914860550226	0.05763849940193323	2.1896458838888706	0.29577688984536527	0.05763849940193323	3.103523337616533	0.29577688984536527	0.18227620423530286	0.05259946209190767	4.5793372728006635E-5	0.12309809828956322	0.05384522501090319	0.19611346927510065	9.349063367184888	0.8542419459436689	
1250	-11435.04290334442	-11466.66525164814	31.622348303720333	-11466.66525164814	0.1842830809364368	1.2350367389160068	0.2960480499371921	0.20126588612645266	0.2480269153308531	0.25465914860550226	0.05763849940193323	2.1896458838888706	0.29577688984536527	0.05763849940193323	3.103523337616533	0.29577688984536527	0.18227620423530286	0.05259946209190767	4.5793372728006635E-5	0.12309809828956322	0.05384522501090319	0.19611346927510065	9.349063367184888	0.8542419459436689	
1251	-11435.04290334442	-11466.66525164814	31.622348303720333	-11466.66525164814	0.1842830809364368	1.2350367389160068	0.2960480499371921	0.20126588612645266	0.2480269153308531	0.25465914860550226	0.05763849940193323	2.1896458838888706	0.29577688984536527	0.05763849940193323	3.103523337616533	0.29577688984536527	0.18227620423530286	0.05259946209190767	4.5793372728006635E-5	0.12309809828956322	0.05384522501090319	0.19611346927510065	9.349063367184888	0.8542419459436689	
1252	-11450.808824503623	-11466.661186159146	15.852361655522753	-11466.661186159146	0.09629576540255003	0.6176027394068634	0.30251297291400603	0.19927127959310847	0.24955928343357506	0.2486564640593106	0.09985745743494945	2.102916535117795	0.3230426185793793	0.09985745743494945	3.051283312853548	0.3230426185793793	0.2466442588043071	0.11026759389275932	0.0017212965811227961	0.3270742139692274	0.1288395489046792	0.13823238718172054	22.13504881398315	0.775746132501352	
1253	-11450.808824503623	-11466.661186159146	15.852361655522753	-11466.661186159146	0.09629576540255003	0.6176027394068634	0.30251297291400603	0.19927127959310847	0.24955928343357506	0.2486564640593106	0.09985745743494945	2.102916535117795	0.3230426185793793	0.09985745743494945	3.051283312853548	0.3230426185793793	0.2466442588043071	0.11026759389275932	0.0017212965811227961	0.3270742139692274	0.1288395489046792	0.13823238718172054	22.13504881398315	0.775746132501352	
1254	-11463.84206946869	-11466.639766463893	2.797696995203215	-11466.639766463893	0.15835836891242708	0.9827377573247674	0.2970320686078864	0.20383973466975117	0.24973869105338456	0.249389505668978	0.05763849940193323	2.1896458838888706	0.2795850479808421	0.05763849940193323	3.1359070213455795	0.2795850479808421	0.3028148345785484	0.07317449162689056	6.003401979513098E-4	0.32758175773249965	0.07108730540995789	0.23774766965445093	13.371307392227209	0.8542419459436689	
1255	-11463.84206946869	-11466.639766463893	2.797696995203215	-11466.639766463893	0.15835836891242708	0.9827377573247674	0.2970320686078864	0.20383973466975117	0.24973869105338456	0.249389505668978	0.05763849940193323	2.1896458838888706	0.2795850479808421	0.05763849940193323	3.1359070213455795	0.2795850479808421	0.3028148345785484	0.07317449162689056	6.003401979513098E-4	0.32758175773249965	0.07108730540995789	0.23774766965445093	13.371307392227209	0.8542419459436689	
1256	-11280.191419004585	-11466.61249944811	186.42108044352645	-11466.61249944811	0.20096090597455485	1.3877389132029554	0.3006153285415225	0.20352841538452082	0.24339958701510217	0.2524566690588546	0.10957386137429435	2.0224744829434624	0.3192061938901004	0.10957386137429435	3.119965406527749	0.3192061938901004	0.002024442077107492	0.047578922601424364	1.2400736294798291E-8	0.002340224906718776	0.04758458957316008	0.1807070468349666	5.727585599980269	0.8542419459436689	
1257	-11280.191419004585	-11466.61249944811	186.42108044352645	-11466.61249944811	0.20096090597455485	1.3877389132029554	0.3006153285415225	0.20352841538452082	0.24339958701510217	0.2524566690588546	0.10957386137429435	2.0224744829434624	0.3192061938901004	0.10957386137429435	3.119965406527749	0.3192061938901004	0.002024442077107492	0.047578922601424364	1.2400736294798291E-8	0.002340224906718776	0.04758458957316008	0.1807070468349666	5.727585599980269	0.8542419459436689	
1258	-11280.191419004585	-11466.61249944811	186.42108044352645	-11466.61249944811	0.20096090597455485	1.3877389132029554	0.3006153285415225	0.20352841538452082	0.24339958701510217	0.2524566690588546	0.10957386137429435	2.0224744829434624	0.3192061938901004	0.10957386137429435	3.119965406527749	0.3192061938901004	0.002024442077107492	0.047578922601424364	1.2400736294798291E-8	0.002340224906718776	0.04758458957316008	0.1807070468349666	5.727585599980269	0.8542419459436689	
1259	-11429.936591823334	-11466.579077802655	36.64248597932061	-11466.579077802655	0.1901331506744719	1.2021336727754521	0.31178964112776686	0.20102473490573758	0.24765129270832903	0.23953433125816675	0.12296667864112844	1.8947318848926238	0.2925587051902335	0.12296667864112844	3.274217347444653	0.2925587051902335	0.10587246859584526	0.060399173273738144	5.941840161641993E-5	0.12340028792310358	0.06428755252148016	0.22420209723520784	9.758130743624948	0.775746132501352	
1260	-11429.936591823334	-11466.579077802655	36.64248597932061	-11466.579077802655	0.1901331506744719	1.2021336727754521	0.31178964112776686	0.20102473490573758	0.24765129270832903	0.23953433125816675	0.12296667864112844	1.8947318848926238	0.2925587051902335	0.12296667864112844	3.274217347444653	0.2925587051902335	0.10587246859584526	0.060399173273738144	5.941840161641993E-5	0.12340028792310358	0.06428755252148016	0.22420209723520784	9.758130743624948	0.775746132501352	
1261	-11429.936591823334	-11466.579077802655	36.64248597932061	-11466.579077802655	0.1901331506744719	1.2021336727754521	0.31178964112776686	0.20102473490573758	0.24765129270832903	0.23953433125816675	0.12296667864112844	1.8947318848926238	0.2925587051902335	0.12296667864112844	3.274217347444653	0.2925587051902335	0.10587246859584526	0.060399173273738144	5.941840161641993E-5	0.12340028792310358	0.06428755252148016	0.22420209723520784	9.758130743624948	0.775746132501352	
1262	-11447.028357739413	-11466.578110025714	19.549752286301	-11466.578110025714	0.16818634330052132	1.0942269595008125	0.3018689887414492	0.20087452844119638	0.24960813971202744	0.24764834310532713	0.050463080444493144	2.0787749418183536	0.2814138243485974	0.050463080444493144	3.2574712485954653	0.2814138243485974	0.18700368002527695	0.07064865971855688	2.6030137069179367E-4	0.21517239284122977	0.07527263308247419	0.2893019913607905	10.66082016707338	0.8542419459436689	
1263	-11418.293801784566	-11466.528406995876	48.234605211310075	-11466.528406995876	0.3445382429419485	2.315440712009349	0.3022843470804221	0.20100188145095252	0.252332180363768	0.24438159110485755	0.09583904467449186	2.0760893190939442	0.30001693952606523	0.09583904467449186	3.1321987125049424	0.30001693952606523	0.0579319160979945	0.033489416304617166	4.318419441049432E-6	0.061954541667297885	0.033054180775913496	0.297319572786714	-5.203447114447459	0.775746132501352	
1264	-11427.535146240742	-11466.5126188845	38.97747264375812	-11466.5126188845	0.29367367672296985	1.9495070581775726	0.3047023673095631	0.2044362424001355	0.24774940776810825	0.24311198252219324	0.08017945312682823	2.1445639764390805	0.2795850479808421	0.08017945312682823	3.1359070213455795	0.2795850479808421	0.08724374837674569	0.037989464230676756	1.015121967412093E-5	0.08805836022497232	0.03533453748117539	0.30965477625672727	-0.15959921078109862	0.7334658189498809	
1265	-11415.67389206208	-11466.4938110181	50.81991895602042	-11466.4938110181	0.26836770744498417	1.7322967737036454	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.08606688449403446	2.078240734714642	0.2736976166136359	0.08606688449403446	3.202230263070018	0.2736976166136359	0.0567016427708317	0.03927316112412659	7.826587656285295E-6	0.06936493669596008	0.040274743430352894	0.2833844139095361	2.5669065123874364	0.7334658189498809	
1266	-11116.611123329541	-11466.492444439045	349.8813211095045	-11466.492444439045	0.2712548529583834	1.9292287575484774	0.30251548881457857	0.2115125698058179	0.24962320152674577	0.23634873985285793	0.06602666894698817	2.0621775102726203	0.28758678293340845	0.06602666894698817	3.2305955859665874	0.28758678293340845	3.1963424911262885E-5	0.038215311579125055	1.0825430970012321E-12	2.722603318699329E-5	0.03821511793145065	0.301087225382264	-0.4210138683949365	0.775746132501352	
1267	-11116.611123329541	-11466.492444439045	349.8813211095045	-11466.492444439045	0.2712548529583834	1.9292287575484774	0.30251548881457857	0.2115125698058179	0.24962320152674577	0.23634873985285793	0.06602666894698817	2.0621775102726203	0.28758678293340845	0.06602666894698817	3.2305955859665874	0.28758678293340845	3.1963424911262885E-5	0.038215311579125055	1.0825430970012321E-12	2.722603318699329E-5	0.03821511793145065	0.301087225382264	-0.4210138683949365	0.775746132501352	
1268	-11469.170743672452	-11466.468517160416	-2.702226512035901	-11466.468517160416	0.3852446892441693	2.661756335762924	0.30861593504598694	0.2019097199657718	0.25295028905795125	0.23652405593029008	0.08156541282581183	2.121612192435067	0.2951493472327554	0.08156541282581183	3.1249582874477992	0.2951493472327554	0.26715597263412116	0.026621292499000766	3.0487075980745084E-5	0.22067528197934608	0.025355393353612272	0.7430606740800374	-7.515221140774152	0.7147727140878328	
1269	-11469.170743672452	-11466.468517160416	-2.702226512035901	-11466.468517160416	0.3852446892441693	2.661756335762924	0.30861593504598694	0.2019097199657718	0.25295028905795125	0.23652405593029008	0.08156541282581183	2.121612192435067	0.2951493472327554	0.08156541282581183	3.1249582874477992	0.2951493472327554	0.26715597263412116	0.026621292499000766	3.0487075980745084E-5	0.22067528197934608	0.025355393353612272	0.7430606740800374	-7.515221140774152	0.7147727140878328	
1270	-11398.205319411296	-11466.459962094283	68.25464268298623	-11466.459962094283	0.2859565364093955	1.9909271978507808	0.3076373776848242	0.20077285187439295	0.24774940776810825	0.24384036267267475	0.09816438628578077	2.1085941101211754	0.2795850479808421	0.09816438628578077	3.1359070213455795	0.2795850479808421	0.04994482938006923	0.036145549162147086	1.945006243150039E-6	0.038658856202576614	0.03562688885198846	0.4062971211867942	-0.3439210148399038	0.7334658189498809	
1271	-11305.991231764712	-11466.44855158182	160.45731981710827	-11466.44855158182	0.27132090216100613	1.8143318447693548	0.3072127163460519	0.19992526708665043	0.252332180363768	0.24052983620352988	0.11020255946727607	2.0760893190939442	0.30001693952606523	0.11020255946727607	3.103471682919374	0.30001693952606523	0.003681730820501431	0.03950088053882999	2.333740610184351E-8	0.003863357911384501	0.039537621990995295	0.21493804254485382	-1.478566982044476	0.775746132501352	
1272	-11411.07345895749	-11466.447372014964	55.373913057474844	-11466.447372014964	0.0696820924282271	0.47213347302939845	0.31045938820355384	0.1989342775392227	0.25119886859461693	0.23940746566260673	0.09337265846331855	2.0701199652817084	0.3230426185793793	0.09337265846331855	3.0970494806328968	0.3230426185793793	0.1049642298661325	0.13282356176459093	2.6445952343799454E-4	0.12073664592538998	0.13289361570241745	0.07542089560612555	27.064387024129932	0.775746132501352	
1273	-11459.16669288551	-11466.438834069324	7.2721411838129475	-11466.438834069324	0.43326628749789764	2.6165195629462294	0.30698301911167836	0.2036235239396819	0.249027613437165	0.24036584351147483	0.08156541282581183	2.1394568797843663	0.3508686391758593	0.08156541282581183	2.9956750162122923	0.3508686391758593	0.20217211630978463	0.026004843953918555	2.9544327199325983E-5	0.2021240678499231	0.027483706518157774	0.4634767173119075	-4.596179709160115	0.7147727140878328	
1274	-11362.040591384684	-11466.43380287263	104.39321148794542	-11466.43380287263	0.3096667340833814	2.143328728866721	0.30478251074826224	0.19682687338554974	0.252332180363768	0.24605843550242024	0.11020255946727607	2.200591331502741	0.2843895655207184	0.11020255946727607	3.0102244185212705	0.2843895655207184	0.01787594159976296	0.031362231189368046	2.521416955445029E-7	0.015985123448345392	0.031357882107785916	0.39454017920466905	-1.733717611691549	0.775746132501352	
1275	-11398.132983168742	-11466.419397809514	68.28641464077249	-11466.419397809514	0.08757969949941842	0.5683696086396914	0.30187866237037647	0.20120442530456756	0.2519524914703547	0.24496442085470146	0.09985745743494945	2.055850183709209	0.3230426185793793	0.09985745743494945	3.098349664262134	0.3230426185793793	0.07392163861956848	0.13729772367203003	1.3919422905984578E-4	0.08288191602873238	0.1420724655863759	0.0871271541070726	23.82799886352969	0.775746132501352	
1276	-11401.768721122913	-11466.412839585491	64.64411846257859	-11466.412839585491	0.22756243481729949	1.5788243897590621	0.3072127163460519	0.19762383823304258	0.2475169874505313	0.2476464579703744	0.11139390888091427	2.091039756158961	0.30143673532314336	0.11139390888091427	3.0832989554329244	0.30143673532314336	0.053233287307751315	0.04319327173344258	3.36288122558995E-6	0.04247311399452265	0.04213847878907696	0.39573991982633744	2.7573605335232703	0.775746132501352	
1277	-11419.520316662865	-11466.406995045847	46.88667838298133	-11466.406995045847	0.18124849304163426	1.1909281043819948	0.3114220421989889	0.20102473490573758	0.24765129270832903	0.23990193018694472	0.12296667864112844	1.8947318848926238	0.3873246861055615	0.12296667864112844	3.0846853856139975	0.3873246861055615	0.08708966384359464	0.05882843429913767	3.3002863928411964E-5	0.0960491904861424	0.061811866739559906	0.1853532501779185	9.287434296206975	0.775746132501352	
1278	-11446.479088344438	-11466.40673996922	19.927651624781415	-11466.40673996922	0.25103862653759995	1.698676686013443	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.08017945312682823	2.149446270577572	0.2795850479808421	0.08017945312682823	3.131024727207088	0.2795850479808421	0.11054070544745971	0.037905606867540735	2.745458817722192E-5	0.13960582294258359	0.03763972710557612	0.20105917991450198	-0.3824170386791943	0.7334658189498809	
1279	-11446.479088344438	-11466.40673996922	19.927651624781415	-11466.40673996922	0.25103862653759995	1.698676686013443	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.08017945312682823	2.149446270577572	0.2795850479808421	0.08017945312682823	3.131024727207088	0.2795850479808421	0.11054070544745971	0.037905606867540735	2.745458817722192E-5	0.13960582294258359	0.03763972710557612	0.20105917991450198	-0.3824170386791943	0.7334658189498809	
1280	-11283.470015540855	-11466.36102995455	182.89101441369442	-11466.36102995455	0.2193940761489439	1.445280111770214	0.30174894753207837	0.1996126631566438	0.24985711857654586	0.2487812707347321	0.106483256264847	1.957099212133478	0.2885326640874573	0.106483256264847	3.252868947161914	0.2885326640874573	0.002607139777383471	0.04944043098981937	1.5934660927931778E-8	0.0025522444479380096	0.04946389837524313	0.18599413722973115	5.064418667640319	0.775746132501352	
1281	-11373.443011071746	-11466.34422399766	92.90121292591378	-11466.34422399766	0.274910196991856	1.866407155442746	0.3029697290875393	0.2018668254915552	0.2485366736207165	0.24662677180018922	0.09583904467449186	2.092882234640369	0.30001693952606523	0.09583904467449186	3.115405796958518	0.30001693952606523	0.024480311799606993	0.03538610982876651	6.545510343006512E-7	0.022690051984062643	0.035739382475071475	0.45106464521244233	0.29035734360999055	0.775746132501352	
1282	-11373.443011071746	-11466.34422399766	92.90121292591378	-11466.34422399766	0.274910196991856	1.866407155442746	0.3029697290875393	0.2018668254915552	0.2485366736207165	0.24662677180018922	0.09583904467449186	2.092882234640369	0.30001693952606523	0.09583904467449186	3.115405796958518	0.30001693952606523	0.024480311799606993	0.03538610982876651	6.545510343006512E-7	0.022690051984062643	0.035739382475071475	0.45106464521244233	0.29035734360999055	0.775746132501352	
1283	-11486.929894700428	-11466.342239356269	-20.58765534415879	-11466.342239356269	0.3289720362100666	2.2233691871205856	0.3082149142582952	0.19640727582108383	0.24691517326517165	0.24846263665544943	0.07205571579004393	2.27036815209844	0.2762419276268052	0.07205571579004393	3.0330365610678625	0.2762419276268052	0.41994538347309285	0.028662777473918422	1.368348483223691E-4	0.40726874481897235	0.03096528672981617	0.4686330083776397	-2.478941348540028	0.8542419459436689	
1284	-11455.256179322681	-11466.31144365703	11.055264334348383	-11466.31144365703	0.3270955258846435	2.1496857919659367	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.07490576859725065	2.149446270577572	0.2848587325104197	0.07490576859725065	3.131024727207088	0.2848587325104197	0.15259479022160632	0.03217551065189547	3.0759118321344525E-5	0.17389988004031304	0.032448589131588094	0.5666489547644835	-2.756755447060758	0.7334658189498809	
1285	-11455.256179322681	-11466.31144365703	11.055264334348383	-11466.31144365703	0.3270955258846435	2.1496857919659367	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.07490576859725065	2.149446270577572	0.2848587325104197	0.07490576859725065	3.131024727207088	0.2848587325104197	0.15259479022160632	0.03217551065189547	3.0759118321344525E-5	0.17389988004031304	0.032448589131588094	0.5666489547644835	-2.756755447060758	0.7334658189498809	
1286	-11455.256179322681	-11466.31144365703	11.055264334348383	-11466.31144365703	0.3270955258846435	2.1496857919659367	0.3047023673095631	0.2044362424001355	0.2408872579019474	0.2499741323883541	0.07490576859725065	2.149446270577572	0.2848587325104197	0.07490576859725065	3.131024727207088	0.2848587325104197	0.15259479022160632	0.03217551065189547	3.0759118321344525E-5	0.17389988004031304	0.032448589131588094	0.5666489547644835	-2.756755447060758	0.7334658189498809	
1287	-11425.599558606984	-11466.290681037644	40.69112243066077	-11466.290681037644	0.21048371617438066	1.4546100036046226	0.3077349919790848	0.19387439215472715	0.252332180363768	0.24605843550242024	0.11020255946727607	2.200591331502741	0.28773098043224055	0.11020255946727607	3.0035415886982264	0.28773098043224055	0.10420612951762241	0.04629600242194574	2.2606740940717205E-5	0.10422246545572816	0.045678021276730436	0.2600021081420592	5.062412402598195	0.775746132501352	
