Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
368	-3427.1290881540585	-3443.0499559086616	15.920867754602918	-3443.0499559086616	4.620276038110065	25.043473644679622	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.7587841355278641	0.049600642806530405	0.003285565122714546	2.4043084498387373E-8	0.047482058209157366	0.003272965011617262	5.070008689623504	-48.29093457854185	
369	-3427.1290881540585	-3443.0499559086616	15.920867754602918	-3443.0499559086616	4.620276038110065	25.043473644679622	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.7587841355278641	0.049600642806530405	0.003285565122714546	2.4043084498387373E-8	0.047482058209157366	0.003272965011617262	5.070008689623504	-48.29093457854185	
370	-3427.1290881540585	-3443.0499559086616	15.920867754602918	-3443.0499559086616	4.620276038110065	25.043473644679622	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.11212337478282453	2.2412286651196855	0.6466479600974888	0.7587841355278641	0.049600642806530405	0.003285565122714546	2.4043084498387373E-8	0.047482058209157366	0.003272965011617262	5.070008689623504	-48.29093457854185	
371	-3404.997550634124	-3443.0458177216756	38.0482670875517	-3443.0458177216756	1.1226974519800446	8.097333566310729	0.20310233940874306	2.2589185625376693	0.5379790980535872	0.20310233940874306	2.2589185625376693	0.5379790980535872	0.7587841355278641	0.036553613278511976	0.01391347762196688	3.36046887865125E-7	0.04161811250438209	0.013898793720485157	2.1842428082906964	-30.41038155850445	
372	-3215.830791528603	-3443.045062834284	227.21427130568088	-3443.045062834284	2.448517590839018	12.18394135529186	0.27721749150352853	2.171421106861175	0.5513614016352953	0.27721749150352853	2.171421106861175	0.5513614016352953	0.7587841355278641	2.7154169058676966E-4	0.008660487353247325	6.81147819989474E-12	3.0135694951056676E-4	0.008660470695875517	1.937138532128107	-31.808609578326315	
373	-3519.42068818138	-3443.0318412441293	-76.38884693725058	-3443.0318412441293	3.5199313733437725	20.21637216698057	0.14015870067609232	2.333346991840758	0.5264943074831492	0.14015870067609232	2.333346991840758	0.5264943074831492	0.7587841355278641	0.4912007752482709	0.004684571466449259	6.76993179724278E-6	0.6853504364692657	0.003762198758797929	2.8464767007311105	-46.3115458908421	
374	-3519.42068818138	-3443.0318412441293	-76.38884693725058	-3443.0318412441293	3.5199313733437725	20.21637216698057	0.14015870067609232	2.333346991840758	0.5264943074831492	0.14015870067609232	2.333346991840758	0.5264943074831492	0.7587841355278641	0.4912007752482709	0.004684571466449259	6.76993179724278E-6	0.6853504364692657	0.003762198758797929	2.8464767007311105	-46.3115458908421	
375	-3419.174403293256	-3443.017130952658	23.842727659401913	-3443.017130952658	0.4274938475513726	2.044347028219199	0.2736841727824428	1.9428572134876223	0.783458613729934	0.2736841727824428	1.9428572134876223	0.783458613729934	0.7587841355278641	0.12556269025287994	0.05822972066949731	7.464604116219917E-5	0.14516671105769452	0.058903578081073944	0.403205609940046	0.2725142367432314	
376	-3419.174403293256	-3443.017130952658	23.842727659401913	-3443.017130952658	0.4274938475513726	2.044347028219199	0.2736841727824428	1.9428572134876223	0.783458613729934	0.2736841727824428	1.9428572134876223	0.783458613729934	0.7587841355278641	0.12556269025287994	0.05822972066949731	7.464604116219917E-5	0.14516671105769452	0.058903578081073944	0.403205609940046	0.2725142367432314	
377	-3419.174403293256	-3443.017130952658	23.842727659401913	-3443.017130952658	0.4274938475513726	2.044347028219199	0.2736841727824428	1.9428572134876223	0.783458613729934	0.2736841727824428	1.9428572134876223	0.783458613729934	0.7587841355278641	0.12556269025287994	0.05822972066949731	7.464604116219917E-5	0.14516671105769452	0.058903578081073944	0.403205609940046	0.2725142367432314	
378	-3273.5837018483653	-3442.9972189411214	169.41351709275608	-3442.9972189411214	6.776850583900091	31.724446692187676	0.07960454907446948	2.2649132459000416	0.655482205025488	0.07960454907446948	2.2649132459000416	0.655482205025488	0.7587841355278641	9.601630734199473E-4	0.003153109334019637	6.584876634477732E-12	8.14019916162686E-4	0.003152415907379646	5.325328421208975	-50.42782029471788	
379	-3273.5837018483653	-3442.9972189411214	169.41351709275608	-3442.9972189411214	6.776850583900091	31.724446692187676	0.07960454907446948	2.2649132459000416	0.655482205025488	0.07960454907446948	2.2649132459000416	0.655482205025488	0.7587841355278641	9.601630734199473E-4	0.003153109334019637	6.584876634477732E-12	8.14019916162686E-4	0.003152415907379646	5.325328421208975	-50.42782029471788	
380	-3273.5837018483653	-3442.9972189411214	169.41351709275608	-3442.9972189411214	6.776850583900091	31.724446692187676	0.07960454907446948	2.2649132459000416	0.655482205025488	0.07960454907446948	2.2649132459000416	0.655482205025488	0.7587841355278641	9.601630734199473E-4	0.003153109334019637	6.584876634477732E-12	8.14019916162686E-4	0.003152415907379646	5.325328421208975	-50.42782029471788	
381	-3273.5837018483653	-3442.9972189411214	169.41351709275608	-3442.9972189411214	6.776850583900091	31.724446692187676	0.07960454907446948	2.2649132459000416	0.655482205025488	0.07960454907446948	2.2649132459000416	0.655482205025488	0.7587841355278641	9.601630734199473E-4	0.003153109334019637	6.584876634477732E-12	8.14019916162686E-4	0.003152415907379646	5.325328421208975	-50.42782029471788	
382	-3370.812273083133	-3442.984170397372	72.1718973142391	-3442.984170397372	5.5867800240897	22.942148385133017	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.7587841355278641	0.012162544462440193	0.005867270619452936	5.425599821906709E-9	0.012503139756762163	0.005894429800018935	4.540879459187818	-43.31606196254866	
383	-3370.812273083133	-3442.984170397372	72.1718973142391	-3442.984170397372	5.5867800240897	22.942148385133017	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.7587841355278641	0.012162544462440193	0.005867270619452936	5.425599821906709E-9	0.012503139756762163	0.005894429800018935	4.540879459187818	-43.31606196254866	
384	-3370.812273083133	-3442.984170397372	72.1718973142391	-3442.984170397372	5.5867800240897	22.942148385133017	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.7587841355278641	0.012162544462440193	0.005867270619452936	5.425599821906709E-9	0.012503139756762163	0.005894429800018935	4.540879459187818	-43.31606196254866	
385	-3370.812273083133	-3442.984170397372	72.1718973142391	-3442.984170397372	5.5867800240897	22.942148385133017	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.10343735236416633	2.2827359405150096	0.6138267071208231	0.7587841355278641	0.012162544462440193	0.005867270619452936	5.425599821906709E-9	0.012503139756762163	0.005894429800018935	4.540879459187818	-43.31606196254866	
386	-3448.6663295631542	-3442.9792027768904	-5.687126786264007	-3442.9792027768904	2.070011437493837	11.730973685782532	0.2252736371505501	2.2656980743807074	0.509028288468742	0.2252736371505501	2.2656980743807074	0.509028288468742	0.7587841355278641	0.1106899788859322	0.01009362162365404	1.4969107434469678E-6	0.12531443313754442	0.010144471659725351	2.0062191801730966	-33.08282293060613	
387	-3448.6663295631542	-3442.9792027768904	-5.687126786264007	-3442.9792027768904	2.070011437493837	11.730973685782532	0.2252736371505501	2.2656980743807074	0.509028288468742	0.2252736371505501	2.2656980743807074	0.509028288468742	0.7587841355278641	0.1106899788859322	0.01009362162365404	1.4969107434469678E-6	0.12531443313754442	0.010144471659725351	2.0062191801730966	-33.08282293060613	
388	-3396.6834785405954	-3442.9742828132817	46.29080427268615	-3442.9742828132817	0.5280306015005158	2.6282759096472654	0.06691835334526629	2.0709891253596866	0.8620925212950467	0.06691835334526629	2.0709891253596866	0.8620925212950467	0.6797149331746853	0.05097564326004277	0.040399038100776705	6.138149077649728E-6	0.061984747810059006	0.040489562775039775	0.6730607031568461	-5.791319374104461	
389	-3396.6834785405954	-3442.9742828132817	46.29080427268615	-3442.9742828132817	0.5280306015005158	2.6282759096472654	0.06691835334526629	2.0709891253596866	0.8620925212950467	0.06691835334526629	2.0709891253596866	0.8620925212950467	0.6797149331746853	0.05097564326004277	0.040399038100776705	6.138149077649728E-6	0.061984747810059006	0.040489562775039775	0.6730607031568461	-5.791319374104461	
390	-3419.9595866593468	-3442.9724536207677	23.012866961420826	-3442.9724536207677	4.506454512339941	23.28720112152867	0.126757964925871	2.1872278143110853	0.686014220763043	0.126757964925871	2.1872278143110853	0.686014220763043	0.7587841355278641	0.03729804364693745	0.004691777040632732	3.481697366371514E-8	0.040171891992505246	0.00463262641929456	3.421360098029003	-47.80184667458608	
391	-3419.9595866593468	-3442.9724536207677	23.012866961420826	-3442.9724536207677	4.506454512339941	23.28720112152867	0.126757964925871	2.1872278143110853	0.686014220763043	0.126757964925871	2.1872278143110853	0.686014220763043	0.7587841355278641	0.03729804364693745	0.004691777040632732	3.481697366371514E-8	0.040171891992505246	0.00463262641929456	3.421360098029003	-47.80184667458608	
392	-3439.524147373731	-3442.9401798312147	3.416032457483567	-3442.9401798312147	0.31877158253087745	1.7930305432959093	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.7587841355278641	0.2909533972763172	0.04615590597808957	1.1329437805314801E-4	0.22441382469409513	0.04959547859174739	0.4965623439274381	-0.3797679199150643	
393	-3439.524147373731	-3442.9401798312147	3.416032457483567	-3442.9401798312147	0.31877158253087745	1.7930305432959093	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.7587841355278641	0.2909533972763172	0.04615590597808957	1.1329437805314801E-4	0.22441382469409513	0.04959547859174739	0.4965623439274381	-0.3797679199150643	
394	-3439.524147373731	-3442.9401798312147	3.416032457483567	-3442.9401798312147	0.31877158253087745	1.7930305432959093	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.7587841355278641	0.2909533972763172	0.04615590597808957	1.1329437805314801E-4	0.22441382469409513	0.04959547859174739	0.4965623439274381	-0.3797679199150643	
395	-3393.680141193734	-3442.9369655815244	49.256824387790324	-3442.9369655815244	1.6687490586587381	6.7072481099220385	0.23067624271075074	2.0708966345630158	0.6984271227262323	0.23067624271075074	2.0708966345630158	0.6984271227262323	0.7587841355278641	0.03770107266490929	0.01848239867190515	5.708815827725004E-7	0.04063770823827379	0.018593368462354383	1.435938443829464	-20.938761573044022	
396	-3410.322423326094	-3442.9365134587047	32.614090132610585	-3442.9365134587047	3.2117236291582274	14.256559773875665	0.14110437503240528	2.2376143911271607	0.621281233840434	0.14110437503240528	2.2376143911271607	0.621281233840434	0.7587841355278641	0.04844605453072373	0.007083550574090727	9.323040782286595E-8	0.04276395450868625	0.007222797715187899	2.2036383060950113	-34.549504926265556	
397	-3428.0937147530867	-3442.9171621775813	14.823447424494663	-3442.9171621775813	2.0008004436135334	8.592708259919522	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.8131975890880123	0.09835157615280099	0.012159771522967587	8.891214517401619E-7	0.07766049647286849	0.011806710522252135	1.1377404967360532	-26.057642749912656	
398	-3428.0937147530867	-3442.9171621775813	14.823447424494663	-3442.9171621775813	2.0008004436135334	8.592708259919522	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.8131975890880123	0.09835157615280099	0.012159771522967587	8.891214517401619E-7	0.07766049647286849	0.011806710522252135	1.1377404967360532	-26.057642749912656	
399	-3428.0937147530867	-3442.9171621775813	14.823447424494663	-3442.9171621775813	2.0008004436135334	8.592708259919522	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.8131975890880123	0.09835157615280099	0.012159771522967587	8.891214517401619E-7	0.07766049647286849	0.011806710522252135	1.1377404967360532	-26.057642749912656	
400	-3475.010409446275	-3442.9125418974213	-32.09786754885376	-3442.9125418974213	0.4639562946728912	2.2011727506913377	0.10180426150162142	2.15964908855589	0.7385466499424878	0.10180426150162142	2.15964908855589	0.7385466499424878	0.7587841355278641	0.6816244784230279	0.042865576819434745	7.785663371691017E-4	0.6076642302849065	0.049758070997523815	0.4325647147977189	-1.7602155147714815	
401	-3475.010409446275	-3442.9125418974213	-32.09786754885376	-3442.9125418974213	0.4639562946728912	2.2011727506913377	0.10180426150162142	2.15964908855589	0.7385466499424878	0.10180426150162142	2.15964908855589	0.7385466499424878	0.7587841355278641	0.6816244784230279	0.042865576819434745	7.785663371691017E-4	0.6076642302849065	0.049758070997523815	0.4325647147977189	-1.7602155147714815	
402	-3377.005035090501	-3442.8754063270208	65.87037123651932	-3442.8754063270208	1.8703409267840052	8.937988971455127	0.24577965168691163	2.111236321719148	0.6429840265939399	0.24577965168691163	2.111236321719148	0.6429840265939399	0.7763208300351835	0.02355761970806731	0.014180990395282115	8.788452213526647E-8	0.020933790244127077	0.014118918231798177	2.505177617481256	-28.364519457461977	
403	-3377.005035090501	-3442.8754063270208	65.87037123651932	-3442.8754063270208	1.8703409267840052	8.937988971455127	0.24577965168691163	2.111236321719148	0.6429840265939399	0.24577965168691163	2.111236321719148	0.6429840265939399	0.7763208300351835	0.02355761970806731	0.014180990395282115	8.788452213526647E-8	0.020933790244127077	0.014118918231798177	2.505177617481256	-28.364519457461977	
404	-3349.0192929058576	-3442.8684178293893	93.84912492353162	-3442.8684178293893	3.312620097930853	13.639214405952284	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.7587841355278641	0.00824387562217264	0.005989479457585044	2.9052625778927953E-9	0.008937121287928422	0.00602363840766034	2.7513275479622634	-34.29688392627711	
405	-3349.0192929058576	-3442.8684178293893	93.84912492353162	-3442.8684178293893	3.312620097930853	13.639214405952284	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.7587841355278641	0.00824387562217264	0.005989479457585044	2.9052625778927953E-9	0.008937121287928422	0.00602363840766034	2.7513275479622634	-34.29688392627711	
406	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
407	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
408	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
409	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
410	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
411	-3459.4360356064158	-3442.8653148236067	-16.570720782808927	-3442.8653148236067	0.5430029105053118	2.7489965382103834	0.2312231134314517	2.100838587433135	0.6679382991354127	0.2312231134314517	2.100838587433135	0.6679382991354127	0.7587841355278641	0.25752327073779746	0.04549481764159949	2.536263180942468E-4	0.31640052033895627	0.049595224089914985	0.6809829534331566	-7.05896739426834	
412	-3418.0286712929387	-3442.8629659082294	24.83429461529054	-3442.8629659082294	6.803158514145755	26.143582993246156	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.7587841355278641	0.046517524042355166	0.003237202404690325	1.844378275209548E-8	0.042074807113166544	0.003270359515374117	3.146230180670658	-43.66154614941559	
413	-3418.0286712929387	-3442.8629659082294	24.83429461529054	-3442.8629659082294	6.803158514145755	26.143582993246156	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.7587841355278641	0.046517524042355166	0.003237202404690325	1.844378275209548E-8	0.042074807113166544	0.003270359515374117	3.146230180670658	-43.66154614941559	
414	-3418.0286712929387	-3442.8629659082294	24.83429461529054	-3442.8629659082294	6.803158514145755	26.143582993246156	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.7587841355278641	0.046517524042355166	0.003237202404690325	1.844378275209548E-8	0.042074807113166544	0.003270359515374117	3.146230180670658	-43.66154614941559	
415	-3418.0286712929387	-3442.8629659082294	24.83429461529054	-3442.8629659082294	6.803158514145755	26.143582993246156	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.20183608731397212	2.1435023500393497	0.6546615626466772	0.7587841355278641	0.046517524042355166	0.003237202404690325	1.844378275209548E-8	0.042074807113166544	0.003270359515374117	3.146230180670658	-43.66154614941559	
416	-3293.1239566901813	-3442.853341610864	149.7293849206826	-3442.853341610864	6.741501084188696	40.31717010844564	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.7587841355278641	0.0010158589561100597	0.002504044179286201	7.534715018201066E-12	0.0010964203777118183	0.0025038656357048517	10.150645912303286	-58.95018247897638	
417	-3293.1239566901813	-3442.853341610864	149.7293849206826	-3442.853341610864	6.741501084188696	40.31717010844564	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.7587841355278641	0.0010158589561100597	0.002504044179286201	7.534715018201066E-12	0.0010964203777118183	0.0025038656357048517	10.150645912303286	-58.95018247897638	
418	-3293.1239566901813	-3442.853341610864	149.7293849206826	-3442.853341610864	6.741501084188696	40.31717010844564	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.7587841355278641	0.0010158589561100597	0.002504044179286201	7.534715018201066E-12	0.0010964203777118183	0.0025038656357048517	10.150645912303286	-58.95018247897638	
419	-3293.1239566901813	-3442.853341610864	149.7293849206826	-3442.853341610864	6.741501084188696	40.31717010844564	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.7587841355278641	0.0010158589561100597	0.002504044179286201	7.534715018201066E-12	0.0010964203777118183	0.0025038656357048517	10.150645912303286	-58.95018247897638	
420	-3293.1239566901813	-3442.853341610864	149.7293849206826	-3442.853341610864	6.741501084188696	40.31717010844564	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.2497238154549518	2.1722502839667515	0.5780259005782964	0.7587841355278641	0.0010158589561100597	0.002504044179286201	7.534715018201066E-12	0.0010964203777118183	0.0025038656357048517	10.150645912303286	-58.95018247897638	
421	-3490.2200998117705	-3442.845337423179	-47.374762388591535	-3442.845337423179	3.9684134638841195	18.908129358254396	0.2952571453335786	2.3029387798626466	0.4018040748037738	0.2952571453335786	2.3029387798626466	0.4018040748037738	0.829957394013199	0.3509240747021233	0.005611855715767973	2.9488573156574866E-6	0.3288831604479076	0.005276566741810813	3.394275077145878	-40.67919887590302	
422	-3490.2200998117705	-3442.845337423179	-47.374762388591535	-3442.845337423179	3.9684134638841195	18.908129358254396	0.2952571453335786	2.3029387798626466	0.4018040748037738	0.2952571453335786	2.3029387798626466	0.4018040748037738	0.829957394013199	0.3509240747021233	0.005611855715767973	2.9488573156574866E-6	0.3288831604479076	0.005276566741810813	3.394275077145878	-40.67919887590302	
423	-3287.623760541047	-3442.8421907986117	155.2184302575648	-3442.8421907986117	0.7923710480339833	4.662151557246881	0.259694083906168	2.1169265909638777	0.6233793251299533	0.259694083906168	2.1169265909638777	0.6233793251299533	0.7587841355278641	0.0027520469618399117	0.022595836682090347	4.3435500628640395E-9	0.002917666761591753	0.022594354831666143	0.7787752918930145	-16.59202042749568	
424	-3287.623760541047	-3442.8421907986117	155.2184302575648	-3442.8421907986117	0.7923710480339833	4.662151557246881	0.259694083906168	2.1169265909638777	0.6233793251299533	0.259694083906168	2.1169265909638777	0.6233793251299533	0.7587841355278641	0.0027520469618399117	0.022595836682090347	4.3435500628640395E-9	0.002917666761591753	0.022594354831666143	0.7787752918930145	-16.59202042749568	
425	-3287.623760541047	-3442.8421907986117	155.2184302575648	-3442.8421907986117	0.7923710480339833	4.662151557246881	0.259694083906168	2.1169265909638777	0.6233793251299533	0.259694083906168	2.1169265909638777	0.6233793251299533	0.7587841355278641	0.0027520469618399117	0.022595836682090347	4.3435500628640395E-9	0.002917666761591753	0.022594354831666143	0.7787752918930145	-16.59202042749568	
426	-3287.623760541047	-3442.8421907986117	155.2184302575648	-3442.8421907986117	0.7923710480339833	4.662151557246881	0.259694083906168	2.1169265909638777	0.6233793251299533	0.259694083906168	2.1169265909638777	0.6233793251299533	0.7587841355278641	0.0027520469618399117	0.022595836682090347	4.3435500628640395E-9	0.002917666761591753	0.022594354831666143	0.7787752918930145	-16.59202042749568	
427	-3465.4470319971706	-3442.8254060409863	-22.621625956184083	-3442.8254060409863	2.3942557247614413	13.243873983697345	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.7587841355278641	0.18694306206641598	0.008118618565737796	1.789144623733053E-6	0.17262641888472022	0.007747184840351015	3.154836852942375	-36.83017660648404	
428	-3465.4470319971706	-3442.8254060409863	-22.621625956184083	-3442.8254060409863	2.3942557247614413	13.243873983697345	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.7587841355278641	0.18694306206641598	0.008118618565737796	1.789144623733053E-6	0.17262641888472022	0.007747184840351015	3.154836852942375	-36.83017660648404	
429	-3465.4470319971706	-3442.8254060409863	-22.621625956184083	-3442.8254060409863	2.3942557247614413	13.243873983697345	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.14345780971421956	2.2189088940829698	0.6376332962028105	0.7587841355278641	0.18694306206641598	0.008118618565737796	1.789144623733053E-6	0.17262641888472022	0.007747184840351015	3.154836852942375	-36.83017660648404	
430	-3220.2068588478423	-3442.823804931032	222.61694608318976	-3442.823804931032	7.276919536411062	33.864929389141594	0.05733579148145833	2.1952004681577026	0.7474637403608384	0.05733579148145833	2.1952004681577026	0.7474637403608384	0.7587841355278641	2.147302375546966E-4	0.003288736513516383	3.6267218147843236E-13	1.8312229131010156E-4	0.0032885714406367013	4.340334060491574	-54.671806480927486	
431	-3451.6384286422117	-3442.791010446228	-8.847418195983806	-3442.791010446228	2.613570240127307	12.220833837882841	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.7587841355278641	0.1319295700783966	0.008979288321951348	1.8052346838679212E-6	0.1436859455163031	0.009314554183213879	1.8979975242753857	-31.231746423131877	
432	-3451.6384286422117	-3442.791010446228	-8.847418195983806	-3442.791010446228	2.613570240127307	12.220833837882841	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.7587841355278641	0.1319295700783966	0.008979288321951348	1.8052346838679212E-6	0.1436859455163031	0.009314554183213879	1.8979975242753857	-31.231746423131877	
433	-3451.6384286422117	-3442.791010446228	-8.847418195983806	-3442.791010446228	2.613570240127307	12.220833837882841	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.2506163221493386	2.2812421284598168	0.46814154939084396	0.7587841355278641	0.1319295700783966	0.008979288321951348	1.8052346838679212E-6	0.1436859455163031	0.009314554183213879	1.8979975242753857	-31.231746423131877	
434	-3458.2491076100346	-3442.7843513251487	-15.464756284886013	-3442.7843513251487	6.455576877086595	29.14718373859025	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.7587841355278641	0.08338512654078357	0.0036717748555759153	1.2906392961775966E-7	0.09870042085947421	0.003592678981243782	5.839342828411927	-48.657492035223406	
435	-3458.2491076100346	-3442.7843513251487	-15.464756284886013	-3442.7843513251487	6.455576877086595	29.14718373859025	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.7587841355278641	0.08338512654078357	0.0036717748555759153	1.2906392961775966E-7	0.09870042085947421	0.003592678981243782	5.839342828411927	-48.657492035223406	
436	-3458.2491076100346	-3442.7843513251487	-15.464756284886013	-3442.7843513251487	6.455576877086595	29.14718373859025	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.08806850776668507	2.2907298788470483	0.6212016133862656	0.7587841355278641	0.08338512654078357	0.0036717748555759153	1.2906392961775966E-7	0.09870042085947421	0.003592678981243782	5.839342828411927	-48.657492035223406	
437	-3424.0989499481443	-3442.781514164235	18.682564216090796	-3442.781514164235	0.6294500249990188	3.5107343801761255	0.1822981737560332	2.111949514688343	0.705752311555623	0.1822981737560332	2.111949514688343	0.705752311555623	0.7587841355278641	0.11761854571125611	0.03314815177086828	1.5651123159977435E-5	0.1176734857799868	0.03438220239157423	0.6716725616245917	-10.917190770318912	
438	-3424.0989499481443	-3442.781514164235	18.682564216090796	-3442.781514164235	0.6294500249990188	3.5107343801761255	0.1822981737560332	2.111949514688343	0.705752311555623	0.1822981737560332	2.111949514688343	0.705752311555623	0.7587841355278641	0.11761854571125611	0.03314815177086828	1.5651123159977435E-5	0.1176734857799868	0.03438220239157423	0.6716725616245917	-10.917190770318912	
439	-3424.0989499481443	-3442.781514164235	18.682564216090796	-3442.781514164235	0.6294500249990188	3.5107343801761255	0.1822981737560332	2.111949514688343	0.705752311555623	0.1822981737560332	2.111949514688343	0.705752311555623	0.7587841355278641	0.11761854571125611	0.03314815177086828	1.5651123159977435E-5	0.1176734857799868	0.03438220239157423	0.6716725616245917	-10.917190770318912	
440	-3424.0989499481443	-3442.781514164235	18.682564216090796	-3442.781514164235	0.6294500249990188	3.5107343801761255	0.1822981737560332	2.111949514688343	0.705752311555623	0.1822981737560332	2.111949514688343	0.705752311555623	0.7587841355278641	0.11761854571125611	0.03314815177086828	1.5651123159977435E-5	0.1176734857799868	0.03438220239157423	0.6716725616245917	-10.917190770318912	
441	-3420.611772959366	-3442.7700317925965	22.158258833230477	-3442.7700317925965	3.8741804777024225	20.196713170250607	0.1367950906129608	2.2414576429360307	0.6217472664510075	0.1367950906129608	2.2414576429360307	0.6217472664510075	0.7587841355278641	0.06128772708802787	0.004089019697551256	2.9438493509483727E-8	0.04169668398599884	0.004113432923431166	3.382769677508369	-42.57484873063088	
